date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-02-24 17:50:00+00:00,,,
2025-02-24 18:30:00+00:00,1.0643,0.0,1.0643
2025-02-24 18:40:00+00:00,0.0,0.0,0.0
2025-02-24 18:50:00+00:00,0.0,0.0,0.0
2025-02-24 19:00:00+00:00,6.586899666666667,5.577099666666667,1.0098
2025-02-24 19:10:00+00:00,0.0,0.0,0.0
2025-02-24 19:20:00+00:00,0.0,0.0,0.0
2025-02-24 19:30:00+00:00,0.0,0.0,0.0
2025-02-24 19:40:00+00:00,0.0,0.0,0.0
2025-02-24 19:50:00+00:00,0.0,0.0,0.0
2025-02-24 20:00:00+00:00,0.0,0.0,0.0
2025-02-24 20:10:00+00:00,0.0,0.0,0.0
2025-02-24 20:20:00+00:00,0.0,0.0,0.0
2025-02-24 20:30:00+00:00,0.0,0.0,0.0
2025-02-24 20:40:00+00:00,0.0,0.0,0.0
2025-02-24 20:50:00+00:00,0.0,0.0,0.0
2025-02-24 21:00:00+00:00,0.0,0.0,0.0
2025-02-24 21:10:00+00:00,0.0,0.0,0.0
2025-02-24 21:20:00+00:00,0.0,0.0,0.0
2025-02-24 21:30:00+00:00,0.0,0.0,0.0
2025-02-24 21:40:00+00:00,0.0,0.0,0.0
2025-02-24 21:50:00+00:00,0.0,0.0,0.0
2025-02-24 22:00:00+00:00,0.0,0.0,0.0
2025-02-24 22:10:00+00:00,0.0,0.0,0.0
2025-02-24 22:20:00+00:00,0.0,0.0,0.0
2025-02-24 22:30:00+00:00,0.0,0.0,0.0
2025-02-24 22:40:00+00:00,0.0,0.0,0.0
2025-02-24 22:50:00+00:00,0.0,0.0,0.0
2025-02-24 23:00:00+00:00,0.0,0.0,0.0
2025-02-24 23:10:00+00:00,0.0,0.0,0.0
2025-02-24 23:20:00+00:00,0.0,0.0,0.0
2025-02-24 23:30:00+00:00,0.0,0.0,0.0
2025-02-24 23:40:00+00:00,0.0,0.0,0.0
2025-02-24 23:50:00+00:00,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,0.0,0.0,0.0
2025-02-25 00:10:00+00:00,0.0,0.0,0.0
2025-02-25 00:20:00+00:00,0.0,0.0,0.0
2025-02-25 00:30:00+00:00,0.0,0.0,0.0
2025-02-25 00:40:00+00:00,0.0,0.0,0.0
2025-02-25 00:50:00+00:00,0.0,0.0,0.0
2025-02-25 01:00:00+00:00,0.0,0.0,0.0
2025-02-25 01:10:00+00:00,0.0,0.0,0.0
2025-02-25 01:20:00+00:00,0.0,0.0,0.0
2025-02-25 01:30:00+00:00,0.0,0.0,0.0
2025-02-25 01:40:00+00:00,0.0,0.0,0.0
2025-02-25 01:50:00+00:00,0.0,0.0,0.0
2025-02-25 02:00:00+00:00,0.0,0.0,0.0
2025-02-25 02:10:00+00:00,0.0,0.0,0.0
2025-02-25 02:20:00+00:00,0.0,0.0,0.0
2025-02-25 02:30:00+00:00,0.0,0.0,0.0
2025-02-25 02:40:00+00:00,0.0,0.0,0.0
2025-02-25 02:50:00+00:00,0.0,0.0,0.0
2025-02-25 03:00:00+00:00,0.0,0.0,0.0
2025-02-25 03:10:00+00:00,0.0,0.0,0.0
2025-02-25 03:20:00+00:00,0.0,0.0,0.0
2025-02-25 03:30:00+00:00,0.0,0.0,0.0
2025-02-25 03:40:00+00:00,0.0,0.0,0.0
2025-02-25 03:50:00+00:00,0.0,0.0,0.0
2025-02-25 04:00:00+00:00,0.0,0.0,0.0
2025-02-25 04:10:00+00:00,0.0,0.0,0.0
2025-02-25 04:20:00+00:00,0.0,0.0,0.0
2025-02-25 04:30:00+00:00,0.0,0.0,0.0
2025-02-25 04:40:00+00:00,0.0,0.0,0.0
2025-02-25 04:50:00+00:00,0.0,0.0,0.0
2025-02-25 05:00:00+00:00,0.0,0.0,0.0
2025-02-25 05:10:00+00:00,0.0,0.0,0.0
2025-02-25 05:20:00+00:00,0.0,0.0,0.0
2025-02-25 05:30:00+00:00,0.0,0.0,0.0
2025-02-25 05:40:00+00:00,0.0,0.0,0.0
2025-02-25 05:50:00+00:00,0.0,0.0,0.0
2025-02-25 06:00:00+00:00,0.0,0.0,0.0
2025-02-25 06:10:00+00:00,0.0,0.0,0.0
2025-02-25 06:20:00+00:00,0.0,0.0,0.0
