start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
236.6145,236.6344,21171.0,23646.0,Echolocation,Nyctalus leisleri,0.508,0.536,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240531_232000.WAV,recover-20240607,UBNA_004,Foliage
159.0775,159.0998,16015.0,19199.0,Echolocation,Nyctalus noctula,0.417,0.559,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_040000.WAV,recover-20240607,UBNA_004,Foliage
219.0095,219.0251,22890.0,27690.0,Echolocation,Nyctalus leisleri,0.405,0.569,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
219.2655,219.282,22890.0,28481.0,Echolocation,Nyctalus leisleri,0.252,0.517,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
219.6545,219.668,22890.0,29291.0,Echolocation,Nyctalus leisleri,0.316,0.614,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
220.0765,220.0906,22031.0,26657.0,Echolocation,Nyctalus leisleri,0.431,0.539,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
220.5275,220.5414,22890.0,29014.0,Echolocation,Nyctalus leisleri,0.222,0.602,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
221.0695,221.0843,22031.0,25675.0,Echolocation,Nyctalus leisleri,0.381,0.522,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
234.4565,234.4721,23750.0,28450.0,Echolocation,Nyctalus leisleri,0.426,0.573,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
235.3795,235.3951,22890.0,27657.0,Echolocation,Nyctalus leisleri,0.457,0.597,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_043000.WAV,recover-20240607,UBNA_004,Foliage
147.8855,147.895,27187.0,33961.0,Echolocation,Nyctalus leisleri,0.248,0.519,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
148.0915,148.1044,26328.0,32820.0,Echolocation,Nyctalus leisleri,0.296,0.643,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
148.3195,148.3318,27187.0,32759.0,Echolocation,Nyctalus leisleri,0.346,0.613,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
148.6585,148.6689,27187.0,33074.0,Echolocation,Nyctalus leisleri,0.363,0.606,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
150.2815,150.2939,27187.0,33192.0,Echolocation,Nyctalus leisleri,0.306,0.542,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
150.4855,150.4966,27187.0,32799.0,Echolocation,Nyctalus leisleri,0.429,0.673,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
150.5995,150.6081,28046.0,36284.0,Echolocation,Nyctalus leisleri,0.397,0.641,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
150.7445,150.756,27187.0,34018.0,Echolocation,Nyctalus leisleri,0.421,0.693,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
150.9385,150.9497,27187.0,33918.0,Echolocation,Nyctalus leisleri,0.36,0.667,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
151.1615,151.17680000000001,26328.0,31268.0,Echolocation,Nyctalus leisleri,0.275,0.514,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
151.6195,151.6352,25468.0,29336.0,Echolocation,Nyctalus leisleri,0.45,0.608,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
151.8635,151.8768,25468.0,29638.0,Echolocation,Nyctalus leisleri,0.503,0.677,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
185.4125,185.4203,41796.0,60309.0,Echolocation,Pipistrellus nathusii,0.301,0.56,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
185.4955,185.505,39218.0,47060.0,Echolocation,Pipistrellus nathusii,0.404,0.55,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
185.6745,185.6836,40937.0,56864.0,Echolocation,Pipistrellus nathusii,0.529,0.643,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
185.9775,185.9862,40078.0,48808.0,Echolocation,Pipistrellus nathusii,0.386,0.538,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
254.8325,254.838,40078.0,56480.0,Echolocation,Pipistrellus nathusii,0.335,0.506,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
254.9345,254.9413,40078.0,57266.0,Echolocation,Pipistrellus nathusii,0.404,0.568,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.1525,255.1594,39218.0,56146.0,Echolocation,Pipistrellus nathusii,0.469,0.605,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.2545,255.2614,38359.0,57197.0,Echolocation,Pipistrellus nathusii,0.366,0.577,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.3485,255.356,38359.0,52827.0,Echolocation,Pipistrellus nathusii,0.524,0.62,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.4435,255.4503,37500.0,54144.0,Echolocation,Pipistrellus nathusii,0.488,0.582,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.54149999999998,255.5474,37500.0,57402.0,Echolocation,Pipistrellus nathusii,0.414,0.549,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.6505,255.6578,37500.0,49131.0,Echolocation,Pipistrellus nathusii,0.35,0.575,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
255.7565,255.7634,37500.0,54671.0,Echolocation,Pipistrellus nathusii,0.476,0.611,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_044000.WAV,recover-20240607,UBNA_004,Foliage
66.4845,66.496,27187.0,31957.0,Echolocation,Nyctalus leisleri,0.257,0.503,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
69.1565,69.1705,26328.0,32227.0,Echolocation,Nyctalus leisleri,0.34,0.594,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
69.3925,69.4066,25468.0,30439.0,Echolocation,Nyctalus leisleri,0.379,0.589,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
69.7715,69.7851,26328.0,31404.0,Echolocation,Nyctalus leisleri,0.441,0.617,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
70.0675,70.0791,26328.0,32226.0,Echolocation,Nyctalus leisleri,0.293,0.555,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
71.0745,71.0878,26328.0,31934.0,Echolocation,Nyctalus leisleri,0.293,0.541,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
72.23949999999999,72.2506,26328.0,31117.0,Echolocation,Nyctalus leisleri,0.474,0.654,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
186.6065,186.6123,40078.0,60661.0,Echolocation,Pipistrellus nathusii,0.412,0.529,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
186.7785,186.7854,39218.0,60767.0,Echolocation,Pipistrellus nathusii,0.509,0.619,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
186.8675,186.8736,38359.0,63106.0,Echolocation,Pipistrellus nathusii,0.451,0.558,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
186.9565,186.9635,39218.0,57820.0,Echolocation,Pipistrellus nathusii,0.566,0.677,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.0445,187.05180000000001,40078.0,57170.0,Echolocation,Pipistrellus nathusii,0.546,0.635,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.1355,187.14170000000001,39218.0,59314.0,Echolocation,Pipistrellus nathusii,0.58,0.627,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.2315,187.2391,39218.0,57709.0,Echolocation,Pipistrellus nathusii,0.547,0.61,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.4005,187.4067,40078.0,59378.0,Echolocation,Pipistrellus nathusii,0.431,0.536,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.4925,187.5008,40078.0,55640.0,Echolocation,Pipistrellus nathusii,0.572,0.661,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.5865,187.5924,39218.0,53637.0,Echolocation,Pipistrellus nathusii,0.509,0.569,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.6715,187.6787,40078.0,56958.0,Echolocation,Pipistrellus nathusii,0.541,0.637,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
187.8395,187.8464,39218.0,55282.0,Echolocation,Pipistrellus nathusii,0.613,0.661,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
218.9425,218.95,46953.0,65644.0,Echolocation,Pipistrellus pipistrellus,0.33,0.503,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
264.8395,264.85,28906.0,35212.0,Echolocation,Nyctalus leisleri,0.353,0.636,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
265.3695,265.3814,24609.0,34147.0,Echolocation,Eptesicus serotinus,0.376,0.661,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
265.6225,265.6355,25468.0,31859.0,Echolocation,Eptesicus serotinus,0.278,0.615,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
265.8735,265.8871,24609.0,31930.0,Echolocation,Nyctalus leisleri,0.287,0.633,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
266.6525,266.6649,26328.0,34422.0,Echolocation,Eptesicus serotinus,0.268,0.561,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
266.8775,266.8875,28046.0,33329.0,Echolocation,Nyctalus leisleri,0.27,0.506,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
267.5175,267.5268,27187.0,33276.0,Echolocation,Eptesicus serotinus,0.254,0.556,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_045000.WAV,recover-20240607,UBNA_004,Foliage
297.5185,297.5351,26328.0,30039.0,Echolocation,Nyctalus leisleri,0.4,0.56,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_050000.WAV,recover-20240607,UBNA_004,Foliage
236.0135,236.0186,47812.0,58229.0,Echolocation,Pipistrellus pipistrellus,0.507,0.522,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
236.1145,236.1197,46093.0,64446.0,Echolocation,Pipistrellus pipistrellus,0.594,0.697,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
236.39249999999998,236.3994,45234.0,63918.0,Echolocation,Pipistrellus pipistrellus,0.531,0.686,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
236.4855,236.4937,46093.0,55886.0,Echolocation,Pipistrellus pipistrellus,0.491,0.554,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
236.5785,236.5901,43515.0,50617.0,Echolocation,Pipistrellus pipistrellus,0.433,0.509,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
236.6745,236.682,45234.0,58305.0,Echolocation,Pipistrellus pipistrellus,0.563,0.656,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
236.9665,236.9735,46093.0,57044.0,Echolocation,Pipistrellus pipistrellus,0.503,0.532,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
237.1525,237.1575,47812.0,62226.0,Echolocation,Pipistrellus pipistrellus,0.567,0.641,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
237.3355,237.341,46093.0,59314.0,Echolocation,Pipistrellus pipistrellus,0.545,0.593,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_053000.WAV,recover-20240607,UBNA_004,Foliage
110.70349999999999,110.7182,26328.0,29793.0,Echolocation,Nyctalus leisleri,0.427,0.508,-1,/mnt/ubna_data_04/recover-20240607/UBNA_004/20240601_054000.WAV,recover-20240607,UBNA_004,Foliage
