date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-05-16 21:30:00+00:00,0.0,0.0,0.0
2025-05-16 21:40:00+00:00,0.0,0.0,0.0
2025-05-16 21:50:00+00:00,0.0,0.0,0.0
2025-05-16 22:00:00+00:00,2.1557,0.6741333333333335,1.4815666666666667
2025-05-16 22:10:00+00:00,0.0,0.0,0.0
2025-05-16 22:20:00+00:00,0.0,0.0,0.0
2025-05-16 22:30:00+00:00,0.0,0.0,0.0
2025-05-16 22:40:00+00:00,0.0,0.0,0.0
2025-05-16 22:50:00+00:00,0.0,0.0,0.0
2025-05-16 23:00:00+00:00,0.0,0.0,0.0
2025-05-16 23:10:00+00:00,0.0,0.0,0.0
2025-05-16 23:20:00+00:00,0.0,0.0,0.0
2025-05-16 23:30:00+00:00,0.0,0.0,0.0
2025-05-16 23:40:00+00:00,0.0,0.0,0.0
2025-05-16 23:50:00+00:00,0.0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0,0.0,0.0
2025-05-17 00:10:00+00:00,0.0,0.0,0.0
2025-05-17 00:20:00+00:00,0.0,0.0,0.0
2025-05-17 00:30:00+00:00,0.0,0.0,0.0
2025-05-17 00:40:00+00:00,0.0,0.0,0.0
2025-05-17 00:50:00+00:00,0.0,0.0,0.0
2025-05-17 01:00:00+00:00,0.0,0.0,0.0
2025-05-17 01:10:00+00:00,0.0,0.0,0.0
2025-05-17 01:20:00+00:00,0.0,0.0,0.0
2025-05-17 01:30:00+00:00,0.0,0.0,0.0
2025-05-17 01:40:00+00:00,0.0,0.0,0.0
2025-05-17 01:50:00+00:00,0.0,0.0,0.0
2025-05-17 02:00:00+00:00,0.0,0.0,0.0
2025-05-17 02:10:00+00:00,0.0,0.0,0.0
2025-05-17 02:20:00+00:00,0.0,0.0,0.0
2025-05-17 02:30:00+00:00,0.0,0.0,0.0
2025-05-17 02:40:00+00:00,0.0,0.0,0.0
2025-05-17 02:50:00+00:00,0.0,0.0,0.0
2025-05-17 03:00:00+00:00,0.0,0.0,0.0
2025-05-17 03:10:00+00:00,0.0,0.0,0.0
2025-05-17 03:20:00+00:00,0.0,0.0,0.0
2025-05-17 03:30:00+00:00,0.0,0.0,0.0
2025-05-17 03:40:00+00:00,0.0,0.0,0.0
2025-05-17 03:50:00+00:00,0.0,0.0,0.0
2025-05-17 04:00:00+00:00,6.901766666666667,5.625466666666667,1.2763
2025-05-17 04:10:00+00:00,0.0,0.0,0.0
2025-05-17 04:20:00+00:00,0.0,0.0,0.0
2025-05-17 04:30:00+00:00,71.65143333333333,58.756600000000006,12.894833333333333
2025-05-17 04:40:00+00:00,0.0,0.0,0.0
2025-05-17 04:50:00+00:00,0.0,0.0,0.0
2025-05-17 05:00:00+00:00,232.61776633333332,139.0152996666667,93.60246666666667
2025-05-17 05:10:00+00:00,0.0,0.0,0.0
2025-05-17 05:20:00+00:00,0.0,0.0,0.0
2025-05-17 05:30:00+00:00,81.34943333333334,36.21536666666667,45.13406666666667
2025-05-17 05:40:00+00:00,0.0,0.0,0.0
2025-05-17 05:50:00+00:00,0.0,0.0,0.0
2025-05-17 06:00:00+00:00,67.47913333333332,22.193566666666666,45.28556666666667
2025-05-17 06:10:00+00:00,0.0,0.0,0.0
2025-05-17 06:20:00+00:00,0.0,0.0,0.0
2025-05-17 06:30:00+00:00,0.0,0.0,0.0
2025-05-17 06:40:00+00:00,0.0,0.0,0.0
2025-05-17 06:50:00+00:00,0.0,0.0,0.0
2025-05-17 07:00:00+00:00,2.0028,0.0,2.0028
2025-05-17 07:10:00+00:00,0.0,0.0,0.0
2025-05-17 07:20:00+00:00,0.0,0.0,0.0
2025-05-17 07:30:00+00:00,0.0,0.0,0.0
2025-05-17 07:40:00+00:00,0.0,0.0,0.0
2025-05-17 07:50:00+00:00,0.0,0.0,0.0
2025-05-17 08:00:00+00:00,0.0,0.0,0.0
2025-05-17 08:10:00+00:00,0.0,0.0,0.0
2025-05-17 08:20:00+00:00,0.0,0.0,0.0
2025-05-17 08:30:00+00:00,0.0,0.0,0.0
2025-05-17 08:40:00+00:00,0.0,0.0,0.0
2025-05-17 08:50:00+00:00,0.0,0.0,0.0
2025-05-17 09:00:00+00:00,0.0,0.0,0.0
2025-05-17 09:10:00+00:00,0.0,0.0,0.0
2025-05-17 09:20:00+00:00,0.0,0.0,0.0
2025-05-17 09:30:00+00:00,0.6930333333333334,0.0,0.6930333333333334
2025-05-17 09:40:00+00:00,0.0,0.0,0.0
2025-05-17 09:50:00+00:00,0.0,0.0,0.0
2025-05-17 10:00:00+00:00,0.0,0.0,0.0
2025-05-17 10:10:00+00:00,0.0,0.0,0.0
2025-05-17 10:20:00+00:00,0.0,0.0,0.0
2025-05-17 10:30:00+00:00,0.0,0.0,0.0
2025-05-17 10:40:00+00:00,0.0,0.0,0.0
2025-05-17 10:50:00+00:00,0.0,0.0,0.0
2025-05-17 11:00:00+00:00,0.0,0.0,0.0
2025-05-17 11:10:00+00:00,0.0,0.0,0.0
2025-05-17 11:20:00+00:00,0.0,0.0,0.0
2025-05-17 11:30:00+00:00,0.0,0.0,0.0
2025-05-17 11:40:00+00:00,0.0,0.0,0.0
2025-05-17 11:50:00+00:00,0.0,0.0,0.0
2025-05-17 12:00:00+00:00,0.0,0.0,0.0
2025-05-17 12:10:00+00:00,0.0,0.0,0.0
2025-05-17 12:20:00+00:00,0.0,0.0,0.0
2025-05-17 12:30:00+00:00,0.0,0.0,0.0
2025-05-17 12:40:00+00:00,0.0,0.0,0.0
2025-05-17 12:50:00+00:00,0.0,0.0,0.0
2025-05-17 13:00:00+00:00,0.0,0.0,0.0
2025-05-17 13:10:00+00:00,0.0,0.0,0.0
2025-05-17 13:20:00+00:00,0.0,0.0,0.0
2025-05-17 13:30:00+00:00,0.0,0.0,0.0
2025-05-17 13:40:00+00:00,0.0,0.0,0.0
2025-05-17 13:50:00+00:00,0.0,0.0,0.0
2025-05-17 14:00:00+00:00,0.0,0.0,0.0
2025-05-17 14:10:00+00:00,0.0,0.0,0.0
2025-05-17 14:20:00+00:00,0.0,0.0,0.0
2025-05-17 14:30:00+00:00,0.0,0.0,0.0
2025-05-17 14:40:00+00:00,0.0,0.0,0.0
2025-05-17 14:50:00+00:00,0.0,0.0,0.0
2025-05-17 15:00:00+00:00,0.0,0.0,0.0
2025-05-17 15:10:00+00:00,0.0,0.0,0.0
2025-05-17 15:20:00+00:00,0.0,0.0,0.0
2025-05-17 15:30:00+00:00,0.0,0.0,0.0
2025-05-17 15:40:00+00:00,0.0,0.0,0.0
2025-05-17 15:50:00+00:00,0.0,0.0,0.0
2025-05-17 16:00:00+00:00,0.0,0.0,0.0
2025-05-17 16:10:00+00:00,0.0,0.0,0.0
2025-05-17 16:20:00+00:00,0.0,0.0,0.0
2025-05-17 16:30:00+00:00,0.0,0.0,0.0
2025-05-17 16:40:00+00:00,0.0,0.0,0.0
