start_time,end_time,low_freq,high_freq,event,detection_confidence,input_file
453.1185,453.1325,22890.0,27811.0,Echolocation,0.589,20220928_030000.WAV
454.2935,454.3116,22031.0,26128.0,Echolocation,0.547,20220928_030000.WAV
455.1105,455.1251,22890.0,28458.0,Echolocation,0.568,20220928_030000.WAV
455.4355,455.4466,23750.0,29769.0,Echolocation,0.567,20220928_030000.WAV
455.5695,455.5847,22890.0,26714.0,Echolocation,0.512,20220928_030000.WAV
456.4775,456.4945,22031.0,27600.0,Echolocation,0.508,20220928_030000.WAV
458.7805,458.7968,22031.0,27827.0,Echolocation,0.527,20220928_030000.WAV
459.0655,459.0826,22031.0,27478.0,Echolocation,0.53,20220928_030000.WAV
460.1155,460.1343,21171.0,26204.0,Echolocation,0.509,20220928_030000.WAV
460.3795,460.3979,21171.0,25913.0,Echolocation,0.504,20220928_030000.WAV
461.1755,461.1932,22031.0,26456.0,Echolocation,0.507,20220928_030000.WAV
461.9695,461.9858,22031.0,26058.0,Echolocation,0.531,20220928_030000.WAV
464.2125,464.2312,22031.0,26563.0,Echolocation,0.569,20220928_030000.WAV
465.1425,465.1615,22890.0,25836.0,Echolocation,0.559,20220928_030000.WAV
465.6755,465.6927,22890.0,25834.0,Echolocation,0.607,20220928_030000.WAV
466.0985,466.113,22890.0,28516.0,Echolocation,0.597,20220928_030000.WAV
466.3605,466.3778,22031.0,26385.0,Echolocation,0.628,20220928_030000.WAV
466.9025,466.9209,22031.0,26636.0,Echolocation,0.57,20220928_030000.WAV
467.7855,467.7986,23750.0,28117.0,Echolocation,0.552,20220928_030000.WAV
467.9735,467.98720000000003,22890.0,28109.0,Echolocation,0.516,20220928_030000.WAV
470.3705,470.3876,22890.0,26971.0,Echolocation,0.505,20220928_030000.WAV
471.1475,471.1643,22031.0,26790.0,Echolocation,0.572,20220928_030000.WAV
471.3965,471.4091,23750.0,28858.0,Echolocation,0.513,20220928_030000.WAV
471.5605,471.5708,23750.0,30482.0,Echolocation,0.572,20220928_030000.WAV
472.3615,472.3766,22890.0,27023.0,Echolocation,0.603,20220928_030000.WAV
474.2185,474.234,22890.0,27797.0,Echolocation,0.565,20220928_030000.WAV
474.4855,474.5031,22890.0,26429.0,Echolocation,0.635,20220928_030000.WAV
474.7425,474.7595,22031.0,27147.0,Echolocation,0.557,20220928_030000.WAV
475.7735,475.7937,22031.0,26101.0,Echolocation,0.548,20220928_030000.WAV
476.5665,476.5867,22031.0,30055.0,Echolocation,0.55,20220928_030000.WAV
476.6675,476.679,22890.0,30305.0,Echolocation,0.597,20220928_030000.WAV
476.7645,476.7759,23750.0,31836.0,Echolocation,0.63,20220928_030000.WAV
476.8445,476.8544,23750.0,30241.0,Echolocation,0.523,20220928_030000.WAV
478.0865,478.1009,22890.0,26626.0,Echolocation,0.609,20220928_030000.WAV
478.5015,478.5182,22031.0,27958.0,Echolocation,0.578,20220928_030000.WAV
478.7255,478.7422,22890.0,27514.0,Echolocation,0.525,20220928_030000.WAV
479.0855,479.1027,22890.0,27143.0,Echolocation,0.504,20220928_030000.WAV
479.7345,479.7532,22031.0,26243.0,Echolocation,0.524,20220928_030000.WAV
480.0095,480.0291,21171.0,26141.0,Echolocation,0.536,20220928_030000.WAV
480.8965,480.9077,23750.0,30422.0,Echolocation,0.687,20220928_030000.WAV
480.9855,480.9947,23750.0,31616.0,Echolocation,0.526,20220928_030000.WAV
482.3785,482.3941,22890.0,26740.0,Echolocation,0.571,20220928_030000.WAV
484.2955,484.3162,22031.0,26495.0,Echolocation,0.516,20220928_030000.WAV
485.2045,485.2224,22031.0,28809.0,Echolocation,0.545,20220928_030000.WAV
485.3795,485.4027,21171.0,28002.0,Echolocation,0.5,20220928_030000.WAV
485.5555,485.5687,22031.0,29590.0,Echolocation,0.671,20220928_030000.WAV
485.8115,485.822,22890.0,29644.0,Echolocation,0.556,20220928_030000.WAV
485.9075,485.918,23750.0,30533.0,Echolocation,0.574,20220928_030000.WAV
486.0135,486.0234,23750.0,30363.0,Echolocation,0.568,20220928_030000.WAV
486.2435,486.258,22890.0,28342.0,Echolocation,0.575,20220928_030000.WAV
486.9395,486.9566,22031.0,27134.0,Echolocation,0.555,20220928_030000.WAV
487.9645,487.9844,22031.0,27280.0,Echolocation,0.533,20220928_030000.WAV
488.9505,488.9675,22031.0,26068.0,Echolocation,0.595,20220928_030000.WAV
489.1865,489.2015,22031.0,26398.0,Echolocation,0.595,20220928_030000.WAV
492.4725,492.4917,22031.0,26371.0,Echolocation,0.527,20220928_030000.WAV
492.7435,492.7608,22031.0,26720.0,Echolocation,0.549,20220928_030000.WAV
493.3065,493.3257,22031.0,26743.0,Echolocation,0.556,20220928_030000.WAV
494.4335,494.4559,22031.0,25806.0,Echolocation,0.509,20220928_030000.WAV
494.7095,494.7288,22031.0,24896.0,Echolocation,0.572,20220928_030000.WAV
494.9785,494.9995,22031.0,25709.0,Echolocation,0.539,20220928_030000.WAV
495.5345,495.5521,22031.0,25614.0,Echolocation,0.617,20220928_030000.WAV
495.8175,495.8365,22031.0,25295.0,Echolocation,0.659,20220928_030000.WAV
496.0905,496.1078,22031.0,26283.0,Echolocation,0.512,20220928_030000.WAV
496.6365,496.6568,22031.0,25547.0,Echolocation,0.577,20220928_030000.WAV
496.91949999999997,496.9413,22031.0,24872.0,Echolocation,0.546,20220928_030000.WAV
497.0575,497.0761,22031.0,27827.0,Echolocation,0.569,20220928_030000.WAV
497.1755,497.1942,22031.0,27680.0,Echolocation,0.576,20220928_030000.WAV
497.2845,497.2974,22890.0,29239.0,Echolocation,0.606,20220928_030000.WAV
498.2075,498.2238,22890.0,30159.0,Echolocation,0.559,20220928_030000.WAV
498.3435,498.3561,23750.0,32776.0,Echolocation,0.664,20220928_030000.WAV
498.4815,498.4923,23750.0,33464.0,Echolocation,0.675,20220928_030000.WAV
498.6095,498.6201,24609.0,30283.0,Echolocation,0.551,20220928_030000.WAV
498.7105,498.7198,24609.0,32429.0,Echolocation,0.579,20220928_030000.WAV
498.7875,498.79449999999997,24609.0,33220.0,Echolocation,0.617,20220928_030000.WAV
499.35450000000003,499.371,22031.0,26823.0,Echolocation,0.524,20220928_030000.WAV
500.8255,500.8446,22890.0,26254.0,Echolocation,0.529,20220928_030000.WAV
504.0865,504.1061,22031.0,26393.0,Echolocation,0.525,20220928_030000.WAV
504.3625,504.3839,22031.0,25862.0,Echolocation,0.558,20220928_030000.WAV
504.6325,504.6521,22031.0,24857.0,Echolocation,0.521,20220928_030000.WAV
504.9035,504.923,22031.0,25044.0,Echolocation,0.661,20220928_030000.WAV
505.1785,505.1987,22031.0,26079.0,Echolocation,0.544,20220928_030000.WAV
505.9845,506.0032,22031.0,26341.0,Echolocation,0.602,20220928_030000.WAV
506.2625,506.2837,22031.0,25587.0,Echolocation,0.63,20220928_030000.WAV
506.5335,506.554,22031.0,25159.0,Echolocation,0.571,20220928_030000.WAV
507.0945,507.1143,22031.0,25319.0,Echolocation,0.571,20220928_030000.WAV
507.3665,507.3871,22031.0,25456.0,Echolocation,0.539,20220928_030000.WAV
507.6405,507.6588,22031.0,25371.0,Echolocation,0.605,20220928_030000.WAV
507.9185,507.9403,22031.0,25276.0,Echolocation,0.558,20220928_030000.WAV
508.1885,508.2099,22031.0,25751.0,Echolocation,0.616,20220928_030000.WAV
509.7185,509.738,22031.0,25609.0,Echolocation,0.581,20220928_030000.WAV
510.2645,510.2876,21171.0,25418.0,Echolocation,0.552,20220928_030000.WAV
510.3985,510.4157,22031.0,27443.0,Echolocation,0.542,20220928_030000.WAV
511.6435,511.6634,22031.0,27373.0,Echolocation,0.506,20220928_030000.WAV
512.3545,512.3718,22031.0,28108.0,Echolocation,0.584,20220928_030000.WAV
512.5065,512.5213,22890.0,30454.0,Echolocation,0.646,20220928_030000.WAV
512.6995,512.7132,22890.0,30588.0,Echolocation,0.644,20220928_030000.WAV
512.8865,512.9007,22890.0,29498.0,Echolocation,0.666,20220928_030000.WAV
513.1435,513.1532,24609.0,31492.0,Echolocation,0.609,20220928_030000.WAV
513.2575,513.2681,23750.0,31630.0,Echolocation,0.52,20220928_030000.WAV
515.4745,515.4953,22031.0,26012.0,Echolocation,0.543,20220928_030000.WAV
515.8705,515.8885,22031.0,26988.0,Echolocation,0.517,20220928_030000.WAV
516.5625,516.5819,22031.0,26011.0,Echolocation,0.582,20220928_030000.WAV
516.8415,516.8614,22031.0,25913.0,Echolocation,0.581,20220928_030000.WAV
517.2435,517.2591,22031.0,30243.0,Echolocation,0.626,20220928_030000.WAV
517.3755,517.3853,23750.0,33587.0,Echolocation,0.747,20220928_030000.WAV
517.6435,517.6613,22031.0,27593.0,Echolocation,0.571,20220928_030000.WAV
518.1955,518.2155,22031.0,26705.0,Echolocation,0.511,20220928_030000.WAV
518.4815,518.4996,22890.0,26215.0,Echolocation,0.507,20220928_030000.WAV
518.7575,518.7783,22031.0,25902.0,Echolocation,0.546,20220928_030000.WAV
520.2195,520.2399,22031.0,26451.0,Echolocation,0.531,20220928_030000.WAV
521.0775,521.0938,22890.0,26278.0,Echolocation,0.634,20220928_030000.WAV
521.5735,521.5913,22031.0,26295.0,Echolocation,0.503,20220928_030000.WAV
521.9405,521.9602,22031.0,25880.0,Echolocation,0.6,20220928_030000.WAV
522.2065,522.2261,22031.0,25744.0,Echolocation,0.599,20220928_030000.WAV
522.4845,522.5039,22031.0,25135.0,Echolocation,0.677,20220928_030000.WAV
522.7635,522.782,22031.0,25249.0,Echolocation,0.631,20220928_030000.WAV
523.1375,523.1476,23750.0,29173.0,Echolocation,0.558,20220928_030000.WAV
523.4905,523.5088,22031.0,26157.0,Echolocation,0.618,20220928_030000.WAV
524.2715,524.289,22031.0,26618.0,Echolocation,0.545,20220928_030000.WAV
524.6695,524.688,22031.0,25391.0,Echolocation,0.719,20220928_030000.WAV
524.9285,524.9475,22031.0,26312.0,Echolocation,0.508,20220928_030000.WAV
525.0625,525.081,22890.0,31340.0,Echolocation,0.542,20220928_030000.WAV
525.1925,525.2049,23750.0,32778.0,Echolocation,0.576,20220928_030000.WAV
525.3495,525.3615,23750.0,34383.0,Echolocation,0.646,20220928_030000.WAV
525.4835,525.494,24609.0,31128.0,Echolocation,0.534,20220928_030000.WAV
525.6135,525.6225,24609.0,33079.0,Echolocation,0.605,20220928_030000.WAV
526.4715,526.4818,23750.0,31989.0,Echolocation,0.682,20220928_030000.WAV
526.6425,526.6547,23750.0,31486.0,Echolocation,0.676,20220928_030000.WAV
526.7535,526.7657,23750.0,32942.0,Echolocation,0.657,20220928_030000.WAV
526.9075,526.9177,24609.0,33790.0,Echolocation,0.627,20220928_030000.WAV
527.0415,527.0536,23750.0,32536.0,Echolocation,0.642,20220928_030000.WAV
527.1645,527.1742,23750.0,31723.0,Echolocation,0.651,20220928_030000.WAV
527.3085,527.3191,23750.0,30207.0,Echolocation,0.582,20220928_030000.WAV
527.4065,527.4176,23750.0,30273.0,Echolocation,0.626,20220928_030000.WAV
527.5795,527.5891,23750.0,31151.0,Echolocation,0.584,20220928_030000.WAV
528.5895,528.6024,22890.0,28613.0,Echolocation,0.6,20220928_030000.WAV
528.8285,528.8436,22031.0,28158.0,Echolocation,0.591,20220928_030000.WAV
529.0745,529.0915,22031.0,26419.0,Echolocation,0.52,20220928_030000.WAV
529.3285,529.3478,22031.0,27179.0,Echolocation,0.523,20220928_030000.WAV
529.5875,529.6054,21171.0,26187.0,Echolocation,0.519,20220928_030000.WAV
529.9735000000001,529.9911,22031.0,26126.0,Echolocation,0.542,20220928_030000.WAV
530.2385,530.2545,22031.0,25743.0,Echolocation,0.524,20220928_030000.WAV
530.6405,530.6582,22031.0,25981.0,Echolocation,0.644,20220928_030000.WAV
531.6865,531.7052,22031.0,25855.0,Echolocation,0.581,20220928_030000.WAV
531.9535,531.9729,22031.0,25824.0,Echolocation,0.567,20220928_030000.WAV
532.2245,532.2432,22031.0,26024.0,Echolocation,0.54,20220928_030000.WAV
532.4865,532.5063,22031.0,25867.0,Echolocation,0.581,20220928_030000.WAV
532.7505,532.7672,22031.0,26300.0,Echolocation,0.556,20220928_030000.WAV
533.2745,533.2934,22031.0,26819.0,Echolocation,0.501,20220928_030000.WAV
533.8055,533.8249,22031.0,26167.0,Echolocation,0.535,20220928_030000.WAV
534.3435,534.361,22031.0,26482.0,Echolocation,0.565,20220928_030000.WAV
534.6075,534.6273,22031.0,26375.0,Echolocation,0.522,20220928_030000.WAV
535.8315,535.8504,22890.0,25433.0,Echolocation,0.623,20220928_030000.WAV
536.1135,536.1318,22031.0,26375.0,Echolocation,0.519,20220928_030000.WAV
536.9375,536.9561,22031.0,26673.0,Echolocation,0.542,20220928_030000.WAV
537.0645,537.0778,23750.0,31130.0,Echolocation,0.587,20220928_030000.WAV
537.1845,537.1997,23750.0,31435.0,Echolocation,0.59,20220928_030000.WAV
537.3065,537.3194,23750.0,31591.0,Echolocation,0.559,20220928_030000.WAV
538.2185,538.2347,22890.0,27279.0,Echolocation,0.593,20220928_030000.WAV
538.7145,538.7349,22031.0,28355.0,Echolocation,0.502,20220928_030000.WAV
538.9665,538.9837,22890.0,26998.0,Echolocation,0.533,20220928_030000.WAV
539.9035,539.9189,22890.0,30906.0,Echolocation,0.605,20220928_030000.WAV
540.2465,540.2653,22031.0,27320.0,Echolocation,0.513,20220928_030000.WAV
541.2565,541.2705,22890.0,29949.0,Echolocation,0.645,20220928_030000.WAV
541.7705,541.7875,22031.0,27276.0,Echolocation,0.537,20220928_030000.WAV
542.1355,542.1454,23750.0,30327.0,Echolocation,0.58,20220928_030000.WAV
542.3875,542.403,22890.0,26969.0,Echolocation,0.578,20220928_030000.WAV
544.4885,544.5042,22890.0,30192.0,Echolocation,0.565,20220928_030000.WAV
545.9515,545.9739,22031.0,26102.0,Echolocation,0.512,20220928_030000.WAV
546.2335,546.2528,22890.0,25880.0,Echolocation,0.569,20220928_030000.WAV
547.1915,547.2028,23750.0,28899.0,Echolocation,0.524,20220928_030000.WAV
547.5425,547.5569,22890.0,29964.0,Echolocation,0.584,20220928_030000.WAV
549.2415,549.2563,22890.0,27283.0,Echolocation,0.516,20220928_030000.WAV
549.6275,549.6437,22890.0,28134.0,Echolocation,0.583,20220928_030000.WAV
551.2535,551.2731,22031.0,26186.0,Echolocation,0.547,20220928_030000.WAV
551.5425,551.5577,22890.0,26685.0,Echolocation,0.567,20220928_030000.WAV
556.0805,556.0854,46953.0,59354.0,Echolocation,0.511,20220928_030000.WAV
556.1665,556.1717,46953.0,59686.0,Echolocation,0.526,20220928_030000.WAV
556.3495,556.3545,47812.0,61479.0,Echolocation,0.604,20220928_030000.WAV
556.5245,556.5445,22031.0,27995.0,Echolocation,0.503,20220928_030000.WAV
556.6135,556.622,45234.0,64545.0,Echolocation,0.609,20220928_030000.WAV
556.7005,556.7077,45234.0,64695.0,Echolocation,0.545,20220928_030000.WAV
556.7845,556.7923,46093.0,58427.0,Echolocation,0.552,20220928_030000.WAV
556.8725,556.8807,46093.0,63021.0,Echolocation,0.59,20220928_030000.WAV
556.9525,556.962,46093.0,62756.0,Echolocation,0.502,20220928_030000.WAV
557.4945,557.5159,22031.0,25447.0,Echolocation,0.515,20220928_030000.WAV
557.7705,557.7911,21171.0,26568.0,Echolocation,0.502,20220928_030000.WAV
558.1415,558.1455,48671.0,61612.0,Echolocation,0.512,20220928_030000.WAV
558.2265,558.2316,46953.0,65699.0,Echolocation,0.576,20220928_030000.WAV
558.3935,558.3984,46953.0,65379.0,Echolocation,0.532,20220928_030000.WAV
561.3355,561.3518,22031.0,26489.0,Echolocation,0.53,20220928_030000.WAV
562.1365,562.1426,46953.0,56656.0,Echolocation,0.52,20220928_030000.WAV
575.6275,575.6425,22890.0,28349.0,Echolocation,0.591,20220928_030000.WAV
575.9865,576.002,23750.0,27844.0,Echolocation,0.529,20220928_030000.WAV
576.4555,576.468,23750.0,29512.0,Echolocation,0.677,20220928_030000.WAV
576.5675,576.5817,23750.0,32379.0,Echolocation,0.608,20220928_030000.WAV
579.3155,579.3368,22031.0,25341.0,Echolocation,0.552,20220928_030000.WAV
579.5965,579.6182,22031.0,24932.0,Echolocation,0.534,20220928_030000.WAV
581.5235,581.5444,22031.0,25549.0,Echolocation,0.577,20220928_030000.WAV
583.9045,583.9277,22031.0,25021.0,Echolocation,0.551,20220928_030000.WAV
584.6085,584.6262,22031.0,26150.0,Echolocation,0.582,20220928_030000.WAV
584.8735,584.8957,22031.0,25254.0,Echolocation,0.521,20220928_030000.WAV
585.2015,585.2206,22031.0,24725.0,Echolocation,0.627,20220928_030000.WAV
586.0755,586.0919,23750.0,26357.0,Echolocation,0.577,20220928_030000.WAV
586.2045,586.2155,22890.0,28512.0,Echolocation,0.562,20220928_030000.WAV
589.0835,589.1009,22031.0,25781.0,Echolocation,0.509,20220928_030000.WAV
589.8585,589.8708,23750.0,28390.0,Echolocation,0.534,20220928_030000.WAV
591.2035,591.2192,22890.0,27794.0,Echolocation,0.558,20220928_030000.WAV
591.4425,591.4615,22031.0,27353.0,Echolocation,0.521,20220928_030000.WAV
594.0555,594.072,22890.0,26199.0,Echolocation,0.585,20220928_030000.WAV
594.8165,594.8337,22890.0,27686.0,Echolocation,0.6,20220928_030000.WAV
595.3655,595.3827,22890.0,26580.0,Echolocation,0.533,20220928_030000.WAV
595.9065,595.9236,22890.0,25787.0,Echolocation,0.579,20220928_030000.WAV
596.1725,596.1897,22890.0,26731.0,Echolocation,0.528,20220928_030000.WAV
596.4465,596.4658,22031.0,27192.0,Echolocation,0.538,20220928_030000.WAV
596.8415,596.8561,23750.0,28541.0,Echolocation,0.515,20220928_030000.WAV
596.9475,596.96,23750.0,31467.0,Echolocation,0.615,20220928_030000.WAV
598.5865,598.6049,22031.0,25757.0,Echolocation,0.557,20220928_030000.WAV
599.3805,599.4009,22031.0,26177.0,Echolocation,0.594,20220928_030000.WAV
599.6535,599.6734,22031.0,26003.0,Echolocation,0.501,20220928_030000.WAV
603.4215,603.4358,22890.0,27533.0,Echolocation,0.62,20220928_030000.WAV
605.0565,605.0742,22031.0,26212.0,Echolocation,0.538,20220928_030000.WAV
605.6325,605.6513,22031.0,26202.0,Echolocation,0.551,20220928_030000.WAV
607.3245,607.3439,22031.0,25613.0,Echolocation,0.601,20220928_030000.WAV
608.4675,608.4872,22031.0,25529.0,Echolocation,0.567,20220928_030000.WAV
609.0315,609.0508,22031.0,25665.0,Echolocation,0.58,20220928_030000.WAV
609.5815,609.602,22031.0,25004.0,Echolocation,0.613,20220928_030000.WAV
610.1365,610.1554,22031.0,25365.0,Echolocation,0.653,20220928_030000.WAV
610.4195,610.4364,22890.0,31159.0,Echolocation,0.566,20220928_030000.WAV
610.5465,610.5616,22890.0,31438.0,Echolocation,0.607,20220928_030000.WAV
610.6365,610.6502,23750.0,31496.0,Echolocation,0.585,20220928_030000.WAV
610.7335,610.7446,22890.0,31023.0,Echolocation,0.615,20220928_030000.WAV
610.8355,610.8472,23750.0,30853.0,Echolocation,0.641,20220928_030000.WAV
610.9195,610.9282,23750.0,32713.0,Echolocation,0.598,20220928_030000.WAV
611.9145,611.929,22031.0,26759.0,Echolocation,0.567,20220928_030000.WAV
613.6275,613.6486,22031.0,25825.0,Echolocation,0.521,20220928_030000.WAV
613.9055,613.9245,22031.0,26111.0,Echolocation,0.541,20220928_030000.WAV
614.4575,614.4762,22031.0,25109.0,Echolocation,0.629,20220928_030000.WAV
614.5755,614.5902,22890.0,27891.0,Echolocation,0.607,20220928_030000.WAV
614.7015,614.7137,22890.0,29032.0,Echolocation,0.569,20220928_030000.WAV
615.6125,615.628,22890.0,26102.0,Echolocation,0.599,20220928_030000.WAV
616.1065,616.1251,22031.0,26838.0,Echolocation,0.609,20220928_030000.WAV
617.2265,617.2456,22031.0,25809.0,Echolocation,0.516,20220928_030000.WAV
617.7764999999999,617.7952,22031.0,24795.0,Echolocation,0.548,20220928_030000.WAV
620.3365,620.3527,22890.0,29152.0,Echolocation,0.537,20220928_030000.WAV
621.0825,621.0909,45234.0,63633.0,Echolocation,0.589,20220928_030000.WAV
621.2745,621.282,44375.0,59220.0,Echolocation,0.536,20220928_030000.WAV
621.4645,621.475,44375.0,63689.0,Echolocation,0.582,20220928_030000.WAV
621.5565,621.5764,22031.0,26381.0,Echolocation,0.56,20220928_030000.WAV
621.7535,621.7605,44375.0,59287.0,Echolocation,0.615,20220928_030000.WAV
622.3495,622.3647,22890.0,33522.0,Echolocation,0.555,20220928_030000.WAV
622.4475,622.4581000000001,24609.0,33973.0,Echolocation,0.594,20220928_030000.WAV
622.5315,622.5407,24609.0,34933.0,Echolocation,0.61,20220928_030000.WAV
622.5965,622.6035,23750.0,34347.0,Echolocation,0.514,20220928_030000.WAV
622.6805,622.6867,22031.0,34431.0,Echolocation,0.52,20220928_030000.WAV
622.8145,622.8235999999999,46093.0,63447.0,Echolocation,0.546,20220928_030000.WAV
622.8955,622.9057,46093.0,64483.0,Echolocation,0.511,20220928_030000.WAV
622.9775,622.9842,45234.0,61114.0,Echolocation,0.555,20220928_030000.WAV
623.0625,623.0702,44375.0,62066.0,Echolocation,0.51,20220928_030000.WAV
623.2315,623.2397,43515.0,62503.0,Echolocation,0.585,20220928_030000.WAV
623.4075,623.4146,44375.0,63654.0,Echolocation,0.62,20220928_030000.WAV
623.5065,623.5222,22890.0,30232.0,Echolocation,0.586,20220928_030000.WAV
623.5815,623.5912,43515.0,61595.0,Echolocation,0.62,20220928_030000.WAV
623.7675,623.7758,43515.0,62363.0,Echolocation,0.509,20220928_030000.WAV
624.1665,624.187,22031.0,25736.0,Echolocation,0.579,20220928_030000.WAV
624.5865,624.5973,44375.0,57786.0,Echolocation,0.615,20220928_030000.WAV
624.9855,625.0048,22890.0,24927.0,Echolocation,0.585,20220928_030000.WAV
625.6735,625.6886,22890.0,28327.0,Echolocation,0.54,20220928_030000.WAV
625.7725,625.7847,23750.0,28456.0,Echolocation,0.641,20220928_030000.WAV
626.2155,626.2259,24609.0,32324.0,Echolocation,0.592,20220928_030000.WAV
626.4725,626.484,23750.0,32664.0,Echolocation,0.676,20220928_030000.WAV
627.0875,627.1039,22890.0,27975.0,Echolocation,0.535,20220928_030000.WAV
627.8415,627.8591,22031.0,30384.0,Echolocation,0.607,20220928_030000.WAV
628.0205,628.0328,22890.0,31263.0,Echolocation,0.642,20220928_030000.WAV
628.1195,628.1327,24609.0,30636.0,Echolocation,0.503,20220928_030000.WAV
628.3995,628.4089,24609.0,33035.0,Echolocation,0.508,20220928_030000.WAV
630.3225,630.3399,22031.0,27690.0,Echolocation,0.521,20220928_030000.WAV
630.6035,630.6238,22031.0,24805.0,Echolocation,0.673,20220928_030000.WAV
630.8835,630.9017,22031.0,26072.0,Echolocation,0.602,20220928_030000.WAV
631.7125,631.7339,22031.0,25615.0,Echolocation,0.563,20220928_030000.WAV
632.8165,632.8378,22031.0,25442.0,Echolocation,0.516,20220928_030000.WAV
633.2205,633.2327,23750.0,31649.0,Echolocation,0.626,20220928_030000.WAV
633.6175,633.6289,24609.0,33556.0,Echolocation,0.598,20220928_030000.WAV
635.5685,635.5909,22031.0,25033.0,Echolocation,0.558,20220928_030000.WAV
640.0365,640.0533,22031.0,26346.0,Echolocation,0.509,20220928_030000.WAV
651.6735,651.6912,22890.0,28007.0,Echolocation,0.516,20220928_030000.WAV
652.9745,652.9902,22890.0,27968.0,Echolocation,0.552,20220928_030000.WAV
658.2215,658.2397,22890.0,27896.0,Echolocation,0.5,20220928_030000.WAV
666.9895,667.0062,22890.0,27070.0,Echolocation,0.569,20220928_030000.WAV
668.8735,668.8899,22031.0,27177.0,Echolocation,0.565,20220928_030000.WAV
668.9945,669.0083,22890.0,29309.0,Echolocation,0.597,20220928_030000.WAV
669.1205,669.1315,23750.0,29358.0,Echolocation,0.655,20220928_030000.WAV
669.2555,669.2671,23750.0,29845.0,Echolocation,0.503,20220928_030000.WAV
670.1315,670.1465,22890.0,27685.0,Echolocation,0.608,20220928_030000.WAV
670.3835,670.4016,22890.0,26825.0,Echolocation,0.504,20220928_030000.WAV
671.0065,671.0263,22031.0,25710.0,Echolocation,0.617,20220928_030000.WAV
671.5535,671.5725,21171.0,26382.0,Echolocation,0.515,20220928_030000.WAV
672.4455,672.465,22031.0,25131.0,Echolocation,0.539,20220928_030000.WAV
673.6215,673.6395,22031.0,27225.0,Echolocation,0.545,20220928_030000.WAV
674.0265,674.0407,22890.0,30396.0,Echolocation,0.599,20220928_030000.WAV
674.2925,674.3127,22031.0,26555.0,Echolocation,0.507,20220928_030000.WAV
675.2185,675.2389,21171.0,26153.0,Echolocation,0.533,20220928_030000.WAV
675.4845,675.5041,22031.0,25381.0,Echolocation,0.551,20220928_030000.WAV
676.1575,676.1775,22890.0,25481.0,Echolocation,0.581,20220928_030000.WAV
676.2775,676.2898,23750.0,29213.0,Echolocation,0.606,20220928_030000.WAV
676.5405,676.5595,22031.0,25142.0,Echolocation,0.62,20220928_030000.WAV
678.0255,678.0466,21171.0,26616.0,Echolocation,0.52,20220928_030000.WAV
678.4175,678.4383,22031.0,25511.0,Echolocation,0.599,20220928_030000.WAV
678.6935,678.7142,22031.0,25716.0,Echolocation,0.511,20220928_030000.WAV
678.8185,678.8327,22890.0,31873.0,Echolocation,0.649,20220928_030000.WAV
678.9805,678.9929,23750.0,31001.0,Echolocation,0.679,20220928_030000.WAV
679.1045,679.1133,24609.0,31856.0,Echolocation,0.653,20220928_030000.WAV
679.2085,679.218,24609.0,33595.0,Echolocation,0.606,20220928_030000.WAV
679.2895,679.2982,24609.0,33505.0,Echolocation,0.584,20220928_030000.WAV
679.8265,679.8425,22031.0,26784.0,Echolocation,0.529,20220928_030000.WAV
680.7675,680.7876,21171.0,25780.0,Echolocation,0.501,20220928_030000.WAV
681.0415,681.0611,22031.0,26361.0,Echolocation,0.528,20220928_030000.WAV
681.5845,681.6035,22031.0,25463.0,Echolocation,0.564,20220928_030000.WAV
682.2505,682.2686,22031.0,26021.0,Echolocation,0.626,20220928_030000.WAV
682.3715,682.3845,23750.0,30931.0,Echolocation,0.676,20220928_030000.WAV
682.5045,682.5212,23750.0,29086.0,Echolocation,0.538,20220928_030000.WAV
682.6845,682.7002,22890.0,29029.0,Echolocation,0.552,20220928_030000.WAV
682.8595,682.8742,22890.0,31103.0,Echolocation,0.601,20220928_030000.WAV
682.9935,683.0048,23750.0,31405.0,Echolocation,0.597,20220928_030000.WAV
683.1895,683.203,22890.0,29020.0,Echolocation,0.598,20220928_030000.WAV
683.3275,683.3425,22890.0,30521.0,Echolocation,0.613,20220928_030000.WAV
683.5815,683.5955,22890.0,32451.0,Echolocation,0.637,20220928_030000.WAV
683.8345,683.8518,22031.0,27344.0,Echolocation,0.544,20220928_030000.WAV
684.0955,684.1164,22031.0,28755.0,Echolocation,0.542,20220928_030000.WAV
684.3655,684.3827,22031.0,26333.0,Echolocation,0.566,20220928_030000.WAV
684.6075,684.6235,22890.0,30441.0,Echolocation,0.587,20220928_030000.WAV
684.7315,684.7464,22031.0,30393.0,Echolocation,0.633,20220928_030000.WAV
684.8945,684.9142,22031.0,29306.0,Echolocation,0.58,20220928_030000.WAV
685.0665,685.0869,21171.0,29079.0,Echolocation,0.646,20220928_030000.WAV
685.2475,685.2676,22031.0,28710.0,Echolocation,0.554,20220928_030000.WAV
685.4495,685.4665,22031.0,27732.0,Echolocation,0.577,20220928_030000.WAV
685.6485,685.6649,22031.0,27922.0,Echolocation,0.57,20220928_030000.WAV
685.7615,685.7737,22890.0,28038.0,Echolocation,0.593,20220928_030000.WAV
685.9575,685.9712,22031.0,27825.0,Echolocation,0.649,20220928_030000.WAV
686.0685,686.0802,22031.0,28819.0,Echolocation,0.606,20220928_030000.WAV
