start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
27.2485,27.2559,42656.0,54889.0,Echolocation,Pipistrellus pipistrellus,0.263,0.5,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231018_224000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
234.5985,234.6148,22890.0,25575.0,Echolocation,Nyctalus leisleri,0.616,0.63,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231018_235000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
293.2175,293.2333,22890.0,26462.0,Echolocation,Nyctalus leisleri,0.547,0.576,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231018_235000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
41.6565,41.6751,22890.0,26149.0,Echolocation,Nyctalus leisleri,0.503,0.524,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_000000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
71.6545,71.674,21171.0,23815.0,Echolocation,Nyctalus leisleri,0.524,0.536,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_004000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
183.9465,183.9587,24609.0,28793.0,Echolocation,Nyctalus leisleri,0.399,0.53,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_005000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
229.3765,229.3944,22890.0,26424.0,Echolocation,Nyctalus leisleri,0.58,0.606,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_013000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
194.5195,194.53640000000001,23750.0,30266.0,Echolocation,Nyctalus leisleri,0.343,0.518,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_020000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
196.0245,196.0396,23750.0,29760.0,Echolocation,Nyctalus leisleri,0.298,0.512,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_020000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
196.3395,196.3561,23750.0,32192.0,Echolocation,Eptesicus serotinus,0.231,0.552,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_020000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
196.79149999999998,196.8066,24609.0,31704.0,Echolocation,Nyctalus leisleri,0.33,0.575,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_020000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
197.0515,197.0687,23750.0,36945.0,Echolocation,Eptesicus serotinus,0.265,0.566,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_020000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
197.2155,197.2323,22890.0,30303.0,Echolocation,Eptesicus serotinus,0.243,0.563,-1,/mnt/ubna_data_03/recover-20231026/UBNA_011/20231019_020000.WAV,recover-20231026,UBNA_011,(Site not found in Field Records)
