start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
108.5575,108.562,20312.0,78126.0,Echolocation,Myotis nattereri,0.585,0.626,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240105_181000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.1025,60.1059,46093.0,79030.0,Echolocation,Myotis alcathoe,0.429,0.508,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.1845,60.188,46093.0,79732.0,Echolocation,Myotis alcathoe,0.474,0.556,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.2615,60.265,45234.0,83387.0,Echolocation,Myotis alcathoe,0.478,0.56,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.3285,60.3329,44375.0,89735.0,Echolocation,Myotis alcathoe,0.51,0.591,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.4135,60.4167,46093.0,78014.0,Echolocation,Myotis alcathoe,0.492,0.569,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.5855,60.589,43515.0,78984.0,Echolocation,Myotis alcathoe,0.34,0.508,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.7285,60.7322,45234.0,87359.0,Echolocation,Myotis alcathoe,0.541,0.626,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.9115,60.9162,45234.0,92366.0,Echolocation,Myotis alcathoe,0.565,0.611,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
60.9815,60.9859,45234.0,82452.0,Echolocation,Myotis alcathoe,0.459,0.517,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
61.0655,61.0697,45234.0,91301.0,Echolocation,Myotis alcathoe,0.472,0.512,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
61.1395,61.1444,43515.0,96734.0,Echolocation,Myotis alcathoe,0.555,0.659,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
61.2065,61.2112,43515.0,93384.0,Echolocation,Myotis alcathoe,0.542,0.619,-1,/mnt/ubna_data_03/recover-20240115/UBNA_017/20240106_024000.WAV,recover-20240115,UBNA_017,E18 Bridge
