start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
56.4625,56.473,27187.0,35484.0,Echolocation,Eptesicus serotinus,0.391,0.575,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
80.52850000000001,80.5388,27187.0,35531.0,Echolocation,Eptesicus serotinus,0.319,0.626,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
80.6705,80.6806,27187.0,33698.0,Echolocation,Nyctalus leisleri,0.444,0.689,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
80.9445,80.9564,27187.0,33095.0,Echolocation,Nyctalus leisleri,0.349,0.616,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
81.3165,81.3262,28046.0,34131.0,Echolocation,Nyctalus leisleri,0.321,0.536,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
81.6515,81.6585,28046.0,37950.0,Echolocation,Eptesicus serotinus,0.367,0.501,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
81.77250000000001,81.7816,27187.0,38954.0,Echolocation,Nyctalus leisleri,0.404,0.737,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
81.89150000000001,81.9023,27187.0,38781.0,Echolocation,Nyctalus leisleri,0.321,0.679,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
82.01050000000001,82.0197,27187.0,37560.0,Echolocation,Eptesicus serotinus,0.374,0.726,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
82.1275,82.1388,27187.0,40600.0,Echolocation,Eptesicus serotinus,0.417,0.657,-1,/mnt/ubna_data_03/recover-20230913/UBNA_004/20230907_030000.WAV,recover-20230913,UBNA_004,Foliage
