start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
300.4735,300.4902,22890.0,26142.0,Echolocation,Nyctalus leisleri,0.492,0.507,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_023000.WAV,recover-20230906,UBNA_003,Foliage
198.4415,198.4462,46953.0,59973.0,Echolocation,Pipistrellus pipistrellus,0.528,0.612,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
198.5285,198.5332,45234.0,63212.0,Echolocation,Pipistrellus pipistrellus,0.452,0.562,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
372.0735,372.0782,48671.0,61292.0,Echolocation,Pipistrellus pipistrellus,0.449,0.514,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
449.1445,449.15070000000003,45234.0,60025.0,Echolocation,Pipistrellus pipistrellus,0.414,0.527,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
449.3845,449.3886,48671.0,64902.0,Echolocation,Pipistrellus pipistrellus,0.581,0.655,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
449.4585,449.4629,48671.0,64234.0,Echolocation,Pipistrellus pipistrellus,0.523,0.575,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
449.5315,449.536,48671.0,62321.0,Echolocation,Pipistrellus pipistrellus,0.477,0.53,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
449.8525,449.8574,51250.0,61821.0,Echolocation,Pipistrellus pipistrellus,0.487,0.525,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
557.5325,557.5383,48671.0,61849.0,Echolocation,Pipistrellus pipistrellus,0.439,0.505,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
557.8085,557.8135,44375.0,63148.0,Echolocation,Pipistrellus pipistrellus,0.219,0.524,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
557.8635,557.8686,52109.0,61728.0,Echolocation,Pipistrellus pipistrellus,0.438,0.505,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
578.5035,578.5096,46953.0,60870.0,Echolocation,Pipistrellus pipistrellus,0.558,0.63,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
578.6345,578.6396,46953.0,59184.0,Echolocation,Pipistrellus pipistrellus,0.578,0.62,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
578.8905,578.8961,45234.0,59723.0,Echolocation,Pipistrellus pipistrellus,0.433,0.618,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
864.3695,864.3753,48671.0,63624.0,Echolocation,Pipistrellus pipistrellus,0.509,0.612,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
897.6005,897.6068,45234.0,59304.0,Echolocation,Pipistrellus pipistrellus,0.358,0.535,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
898.1915,898.1969,46953.0,63770.0,Echolocation,Pipistrellus pipistrellus,0.329,0.543,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
924.4675,924.4761,40937.0,51735.0,Echolocation,Pipistrellus nathusii,0.509,0.559,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
925.7155,925.7218,42656.0,51523.0,Echolocation,Pipistrellus nathusii,0.468,0.533,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
986.3195,986.3251,41796.0,53053.0,Echolocation,Pipistrellus nathusii,0.436,0.516,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
987.2115,987.2198,41796.0,52370.0,Echolocation,Pipistrellus nathusii,0.49,0.542,-1,/mnt/ubna_data_03/recover-20230906/UBNA_003/20230831_030000.WAV,recover-20230906,UBNA_003,Foliage
