date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-03-31 22:50:00+00:00,0.0,0.0,0.0
2025-03-31 23:00:00+00:00,0.4,0.4,0.0
2025-03-31 23:10:00+00:00,0.4,0.4,0.0
2025-03-31 23:20:00+00:00,0.2,0.0,0.2
2025-03-31 23:30:00+00:00,0.0,0.0,0.0
2025-03-31 23:40:00+00:00,0.0,0.0,0.0
2025-03-31 23:50:00+00:00,0.0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0,0.0,0.0
2025-04-01 00:10:00+00:00,0.0,0.0,0.0
2025-04-01 00:20:00+00:00,0.0,0.0,0.0
2025-04-01 00:30:00+00:00,0.0,0.0,0.0
2025-04-01 00:40:00+00:00,0.0,0.0,0.0
2025-04-01 00:50:00+00:00,0.0,0.0,0.0
2025-04-01 01:00:00+00:00,0.0,0.0,0.0
2025-04-01 01:10:00+00:00,0.0,0.0,0.0
2025-04-01 01:20:00+00:00,0.0,0.0,0.0
2025-04-01 01:30:00+00:00,0.0,0.0,0.0
2025-04-01 01:40:00+00:00,0.0,0.0,0.0
2025-04-01 01:50:00+00:00,0.0,0.0,0.0
2025-04-01 02:00:00+00:00,0.0,0.0,0.0
2025-04-01 02:10:00+00:00,0.0,0.0,0.0
2025-04-01 02:20:00+00:00,0.0,0.0,0.0
2025-04-01 02:30:00+00:00,0.0,0.0,0.0
2025-04-01 02:40:00+00:00,0.0,0.0,0.0
2025-04-01 02:50:00+00:00,0.0,0.0,0.0
2025-04-01 03:00:00+00:00,0.0,0.0,0.0
2025-04-01 03:10:00+00:00,19.8,19.8,0.0
2025-04-01 03:20:00+00:00,34.2,33.8,0.4
2025-04-01 03:30:00+00:00,33.2,22.8,10.4
2025-04-01 03:40:00+00:00,15.2,15.2,0.0
2025-04-01 03:50:00+00:00,15.0,6.8,8.2
2025-04-01 04:00:00+00:00,11.2,6.4,4.8
2025-04-01 04:10:00+00:00,7.4,7.4,0.0
2025-04-01 04:20:00+00:00,4.8,0.0,4.8
2025-04-01 04:30:00+00:00,0.0,0.0,0.0
2025-04-01 04:40:00+00:00,0.0,0.0,0.0
2025-04-01 04:50:00+00:00,13.4,7.8,5.6
2025-04-01 05:00:00+00:00,11.2,0.0,11.2
2025-04-01 05:10:00+00:00,8.8,0.0,8.8
2025-04-01 05:20:00+00:00,0.0,0.0,0.0
