KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,3.5164276436513657,278.0925,278.1016,45234.0,52876.0,Echolocation,Pipistrellus pipistrellus,0.459,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_050000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,27840.0,19.199845616998623,210.1465,210.1564,27187.0,38070.0,Echolocation,Eptesicus serotinus,0.287,0.594,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_050000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,27840.0,11.878754723451102,183.3755,183.3863,27187.0,33755.0,Echolocation,Nyctalus leisleri,0.297,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_050000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,27840.0,7.214210148722432,44.8365,44.8478,27187.0,37830.0,Echolocation,Eptesicus serotinus,0.313,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_050000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,29760.0,6.559238846879127,262.8785,262.8918,28906.0,39556.0,Echolocation,Eptesicus serotinus,0.38,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_045000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,21120.0,5.815979267921383,248.8725,248.8881,20312.0,23134.0,Echolocation,Nyctalus leisleri,0.515,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_225000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24000.0,7.185491237445047,98.0635,98.07900000000001,22890.0,25259.0,Echolocation,Nyctalus leisleri,0.599,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_170000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,22080.0,25.620668642934792,4.1725,4.1999,21171.0,23475.0,Echolocation,Nyctalus leisleri,0.52,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_160000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24000.0,9.29491991551539,271.5305,271.5479,22890.0,26288.0,Echolocation,Nyctalus leisleri,0.515,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_063000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,26880.0,8.076393825872593,189.2815,189.2971,24609.0,31388.0,Echolocation,Nyctalus leisleri,0.272,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_061000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,23040.0,14.986427984820317,30.5245,30.5403,22890.0,27375.0,Echolocation,Nyctalus leisleri,0.231,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_061000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,25920.0,4.614144926990934,27.5105,27.5217,25468.0,31969.0,Echolocation,Eptesicus serotinus,0.227,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_061000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24960.0,6.444744136663315,210.1495,210.1602,24609.0,31958.0,Echolocation,Nyctalus leisleri,0.385,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,28800.0,7.736483091867665,185.2255,185.23329999999999,27187.0,35155.0,Echolocation,Nyctalus leisleri,0.362,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24960.0,5.139287109960406,73.1385,73.1535,23750.0,28307.0,Echolocation,Nyctalus leisleri,0.309,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,23040.0,24.574309997370534,96.6235,96.64189999999999,22031.0,24866.0,Echolocation,Nyctalus leisleri,0.574,0.599,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_054000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,26880.0,6.619270277216854,245.6205,245.6337,27187.0,30154.0,Echolocation,Nyctalus leisleri,0.399,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_053000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,25920.0,12.844163875591018,240.3995,240.4126,24609.0,30748.0,Echolocation,Nyctalus leisleri,0.372,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_051000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24000.0,6.66601713384615,232.4995,232.5128,23750.0,27776.0,Echolocation,Nyctalus leisleri,0.485,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_051000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,25920.0,6.423222924222232,12.6215,12.6356,25468.0,29359.0,Echolocation,Nyctalus leisleri,0.478,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_050000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24000.0,4.566810284803723,267.2725,267.2885,23750.0,27426.0,Echolocation,Nyctalus leisleri,0.42,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24000.0,13.152428217064326,226.1815,226.2014,22890.0,30850.0,Echolocation,Eptesicus serotinus,0.237,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240628_045000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,25920.0,17.747428214295763,270.2645,270.2766,25468.0,33152.0,Echolocation,Nyctalus leisleri,0.55,0.723,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24000.0,10.827906488224226,158.5575,158.57150000000001,23750.0,30133.0,Echolocation,Nyctalus leisleri,0.323,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240629_060000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,27840.0,5.09186265438082,68.7495,68.76089999999999,26328.0,31709.0,Echolocation,Nyctalus leisleri,0.285,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_061000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,27840.0,3.9129070929930942,108.9015,108.9131,25468.0,32441.0,Echolocation,Nyctalus leisleri,0.281,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,25920.0,14.191295092306795,61.2745,61.2868,25468.0,32016.0,Echolocation,Nyctalus leisleri,0.447,0.62,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,25920.0,18.224120296815258,10.4825,10.4957,25468.0,34935.0,Echolocation,Eptesicus serotinus,0.28,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_055000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,24960.0,9.979434458441176,279.6875,279.6993,23750.0,33751.0,Echolocation,Eptesicus serotinus,0.448,0.679,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_053000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,26880.0,18.812072813959247,251.0435,251.0584,25468.0,37242.0,Echolocation,Eptesicus serotinus,0.382,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_053000.WAV,recover-20240702,UBNA_004,E18 Bridge
LF,26880.0,17.544970913841876,242.8965,242.9084,25468.0,39898.0,Echolocation,Eptesicus serotinus,0.315,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20240702/UBNA_004/20240630_044000.WAV,recover-20240702,UBNA_004,E18 Bridge
