date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-05-02 21:30:00+00:00,0.0,0.0,0.0
2025-05-02 21:40:00+00:00,0.0,0.0,0.0
2025-05-02 21:50:00+00:00,0.0,0.0,0.0
2025-05-02 22:00:00+00:00,0.0,0.0,0.0
2025-05-02 22:10:00+00:00,0.0,0.0,0.0
2025-05-02 22:20:00+00:00,0.0,0.0,0.0
2025-05-02 22:30:00+00:00,0.0,0.0,0.0
2025-05-02 22:40:00+00:00,0.0,0.0,0.0
2025-05-02 22:50:00+00:00,0.0,0.0,0.0
2025-05-02 23:00:00+00:00,0.0,0.0,0.0
2025-05-02 23:10:00+00:00,0.0,0.0,0.0
2025-05-02 23:20:00+00:00,0.0,0.0,0.0
2025-05-02 23:30:00+00:00,0.0,0.0,0.0
2025-05-02 23:40:00+00:00,0.0,0.0,0.0
2025-05-02 23:50:00+00:00,0.0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0,0.0,0.0
2025-05-03 00:10:00+00:00,0.0,0.0,0.0
2025-05-03 00:20:00+00:00,0.0,0.0,0.0
2025-05-03 00:30:00+00:00,0.0,0.0,0.0
2025-05-03 00:40:00+00:00,0.0,0.0,0.0
2025-05-03 00:50:00+00:00,0.0,0.0,0.0
2025-05-03 01:00:00+00:00,0.0,0.0,0.0
2025-05-03 01:10:00+00:00,0.0,0.0,0.0
2025-05-03 01:20:00+00:00,0.0,0.0,0.0
2025-05-03 01:30:00+00:00,0.0,0.0,0.0
2025-05-03 01:40:00+00:00,0.0,0.0,0.0
2025-05-03 01:50:00+00:00,0.0,0.0,0.0
2025-05-03 02:00:00+00:00,1.2060666666666666,0.0,1.2060666666666666
2025-05-03 02:10:00+00:00,0.0,0.0,0.0
2025-05-03 02:20:00+00:00,0.0,0.0,0.0
2025-05-03 02:30:00+00:00,0.0,0.0,0.0
2025-05-03 02:40:00+00:00,0.0,0.0,0.0
2025-05-03 02:50:00+00:00,0.0,0.0,0.0
2025-05-03 03:00:00+00:00,0.0,0.0,0.0
2025-05-03 03:10:00+00:00,0.0,0.0,0.0
2025-05-03 03:20:00+00:00,0.0,0.0,0.0
2025-05-03 03:30:00+00:00,66.09816666666667,66.09816666666667,0.0
2025-05-03 03:40:00+00:00,0.0,0.0,0.0
2025-05-03 03:50:00+00:00,0.0,0.0,0.0
2025-05-03 04:00:00+00:00,183.82946666666663,183.82946666666663,0.0
2025-05-03 04:10:00+00:00,0.0,0.0,0.0
2025-05-03 04:20:00+00:00,0.0,0.0,0.0
2025-05-03 04:30:00+00:00,230.22403300000002,230.22403300000002,0.0
2025-05-03 04:40:00+00:00,0.0,0.0,0.0
2025-05-03 04:50:00+00:00,0.0,0.0,0.0
2025-05-03 05:00:00+00:00,288.7105,281.8397,6.870800000000001
2025-05-03 05:10:00+00:00,0.0,0.0,0.0
2025-05-03 05:20:00+00:00,0.0,0.0,0.0
2025-05-03 05:30:00+00:00,292.3778,291.8543666666667,0.5234333333333333
2025-05-03 05:40:00+00:00,0.0,0.0,0.0
2025-05-03 05:50:00+00:00,0.0,0.0,0.0
2025-05-03 06:00:00+00:00,252.206433,250.22916633333332,1.9772666666666667
2025-05-03 06:10:00+00:00,0.0,0.0,0.0
2025-05-03 06:20:00+00:00,0.0,0.0,0.0
2025-05-03 06:30:00+00:00,209.5244,204.23183333333336,5.292566666666667
2025-05-03 06:40:00+00:00,0.0,0.0,0.0
2025-05-03 06:50:00+00:00,0.0,0.0,0.0
2025-05-03 07:00:00+00:00,59.15186666666666,59.15186666666666,0.0
2025-05-03 07:10:00+00:00,0.0,0.0,0.0
2025-05-03 07:20:00+00:00,0.0,0.0,0.0
2025-05-03 07:30:00+00:00,70.66239999999999,67.49723333333333,3.165166666666667
2025-05-03 07:40:00+00:00,0.0,0.0,0.0
2025-05-03 07:50:00+00:00,0.0,0.0,0.0
2025-05-03 08:00:00+00:00,105.63210000000001,104.19946666666667,1.4326333333333334
2025-05-03 08:10:00+00:00,0.0,0.0,0.0
2025-05-03 08:20:00+00:00,0.0,0.0,0.0
2025-05-03 08:30:00+00:00,20.744733333333336,20.744733333333336,0.0
2025-05-03 08:40:00+00:00,0.0,0.0,0.0
2025-05-03 08:50:00+00:00,0.0,0.0,0.0
2025-05-03 09:00:00+00:00,27.81643333333333,25.910299999999996,1.9061333333333332
2025-05-03 09:10:00+00:00,0.0,0.0,0.0
2025-05-03 09:20:00+00:00,0.0,0.0,0.0
2025-05-03 09:30:00+00:00,31.733500000000003,31.733500000000003,0.0
2025-05-03 09:40:00+00:00,0.0,0.0,0.0
2025-05-03 09:50:00+00:00,0.0,0.0,0.0
2025-05-03 10:00:00+00:00,38.16596666666667,38.16596666666667,0.0
2025-05-03 10:10:00+00:00,0.0,0.0,0.0
2025-05-03 10:20:00+00:00,0.0,0.0,0.0
2025-05-03 10:30:00+00:00,0.0,0.0,0.0
2025-05-03 10:40:00+00:00,0.0,0.0,0.0
2025-05-03 10:50:00+00:00,0.0,0.0,0.0
2025-05-03 11:00:00+00:00,0.0,0.0,0.0
2025-05-03 11:10:00+00:00,0.0,0.0,0.0
2025-05-03 11:20:00+00:00,0.0,0.0,0.0
2025-05-03 11:30:00+00:00,0.0,0.0,0.0
2025-05-03 11:40:00+00:00,0.0,0.0,0.0
2025-05-03 11:50:00+00:00,0.0,0.0,0.0
2025-05-03 12:00:00+00:00,0.0,0.0,0.0
2025-05-03 12:10:00+00:00,0.0,0.0,0.0
2025-05-03 12:20:00+00:00,0.0,0.0,0.0
2025-05-03 12:30:00+00:00,1.1227333333333331,1.1227333333333331,0.0
2025-05-03 12:40:00+00:00,0.0,0.0,0.0
2025-05-03 12:50:00+00:00,0.0,0.0,0.0
2025-05-03 13:00:00+00:00,0.0,0.0,0.0
2025-05-03 13:10:00+00:00,0.0,0.0,0.0
2025-05-03 13:20:00+00:00,0.0,0.0,0.0
2025-05-03 13:30:00+00:00,0.0,0.0,0.0
2025-05-03 13:40:00+00:00,0.0,0.0,0.0
2025-05-03 13:50:00+00:00,0.0,0.0,0.0
2025-05-03 14:00:00+00:00,0.0,0.0,0.0
2025-05-03 14:10:00+00:00,0.0,0.0,0.0
2025-05-03 14:20:00+00:00,0.0,0.0,0.0
2025-05-03 14:30:00+00:00,0.0,0.0,0.0
2025-05-03 14:40:00+00:00,0.0,0.0,0.0
2025-05-03 14:50:00+00:00,0.0,0.0,0.0
2025-05-03 15:00:00+00:00,0.0,0.0,0.0
2025-05-03 15:10:00+00:00,0.0,0.0,0.0
2025-05-03 15:20:00+00:00,0.0,0.0,0.0
2025-05-03 15:30:00+00:00,0.0,0.0,0.0
2025-05-03 15:40:00+00:00,0.0,0.0,0.0
2025-05-03 15:50:00+00:00,0.0,0.0,0.0
2025-05-03 16:00:00+00:00,0.0,0.0,0.0
2025-05-03 16:10:00+00:00,0.0,0.0,0.0
2025-05-03 16:20:00+00:00,0.0,0.0,0.0
2025-05-03 16:30:00+00:00,0.0,0.0,0.0
2025-05-03 16:40:00+00:00,0.0,0.0,0.0
2025-05-03 16:50:00+00:00,0.0,0.0,0.0
2025-05-03 17:00:00+00:00,0.0,0.0,0.0
2025-05-03 17:10:00+00:00,0.0,0.0,0.0
2025-05-03 17:20:00+00:00,0.0,0.0,0.0
2025-05-03 17:30:00+00:00,0.0,0.0,0.0
2025-05-03 17:40:00+00:00,0.0,0.0,0.0
2025-05-03 17:50:00+00:00,0.0,0.0,0.0
2025-05-03 18:00:00+00:00,0.0,0.0,0.0
2025-05-03 18:10:00+00:00,0.0,0.0,0.0
2025-05-03 18:20:00+00:00,0.0,0.0,0.0
2025-05-03 18:30:00+00:00,0.0,0.0,0.0
2025-05-03 18:40:00+00:00,0.0,0.0,0.0
2025-05-03 18:50:00+00:00,0.0,0.0,0.0
2025-05-03 19:00:00+00:00,0.0,0.0,0.0
2025-05-03 19:10:00+00:00,0.0,0.0,0.0
2025-05-03 19:20:00+00:00,0.0,0.0,0.0
2025-05-03 19:30:00+00:00,0.0,0.0,0.0
