date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-04-25 21:20:00+00:00,0.0,0.0,0.0
2025-04-25 21:30:00+00:00,0.0,0.0,0.0
2025-04-25 21:40:00+00:00,0.0,0.0,0.0
2025-04-25 21:50:00+00:00,0.0,0.0,0.0
2025-04-25 22:00:00+00:00,0.0,0.0,0.0
2025-04-25 22:10:00+00:00,0.0,0.0,0.0
2025-04-25 22:20:00+00:00,0.0,0.0,0.0
2025-04-25 22:30:00+00:00,0.0,0.0,0.0
2025-04-25 22:40:00+00:00,0.0,0.0,0.0
2025-04-25 22:50:00+00:00,0.0,0.0,0.0
2025-04-25 23:00:00+00:00,0.0,0.0,0.0
2025-04-25 23:10:00+00:00,0.0,0.0,0.0
2025-04-25 23:20:00+00:00,0.0,0.0,0.0
2025-04-25 23:30:00+00:00,0.0,0.0,0.0
2025-04-25 23:40:00+00:00,0.0,0.0,0.0
2025-04-25 23:50:00+00:00,0.0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0,0.0,0.0
2025-04-26 00:10:00+00:00,0.0,0.0,0.0
2025-04-26 00:20:00+00:00,0.0,0.0,0.0
2025-04-26 00:30:00+00:00,0.0,0.0,0.0
2025-04-26 00:40:00+00:00,0.0,0.0,0.0
2025-04-26 00:50:00+00:00,0.0,0.0,0.0
2025-04-26 01:00:00+00:00,0.0,0.0,0.0
2025-04-26 01:10:00+00:00,0.0,0.0,0.0
2025-04-26 01:20:00+00:00,0.0,0.0,0.0
2025-04-26 01:30:00+00:00,0.0,0.0,0.0
2025-04-26 01:40:00+00:00,0.0,0.0,0.0
2025-04-26 01:50:00+00:00,0.0,0.0,0.0
2025-04-26 02:00:00+00:00,0.0,0.0,0.0
2025-04-26 02:10:00+00:00,0.0,0.0,0.0
2025-04-26 02:20:00+00:00,0.0,0.0,0.0
2025-04-26 02:30:00+00:00,0.0,0.0,0.0
2025-04-26 02:40:00+00:00,0.0,0.0,0.0
2025-04-26 02:50:00+00:00,0.0,0.0,0.0
2025-04-26 03:00:00+00:00,0.0,0.0,0.0
2025-04-26 03:10:00+00:00,0.0,0.0,0.0
2025-04-26 03:20:00+00:00,0.0,0.0,0.0
2025-04-26 03:30:00+00:00,72.1067,72.1067,0.0
2025-04-26 03:40:00+00:00,0.0,0.0,0.0
2025-04-26 03:50:00+00:00,0.0,0.0,0.0
2025-04-26 04:00:00+00:00,265.7341666666666,265.7341666666666,0.0
2025-04-26 04:10:00+00:00,0.0,0.0,0.0
2025-04-26 04:20:00+00:00,0.0,0.0,0.0
2025-04-26 04:30:00+00:00,76.574033,71.05096633333334,5.523066666666667
2025-04-26 04:40:00+00:00,0.0,0.0,0.0
2025-04-26 04:50:00+00:00,0.0,0.0,0.0
2025-04-26 05:00:00+00:00,273.1571666666666,272.60353333333336,0.5536333333333333
2025-04-26 05:10:00+00:00,0.0,0.0,0.0
2025-04-26 05:20:00+00:00,0.0,0.0,0.0
2025-04-26 05:30:00+00:00,276.0404996666666,274.87816666666663,1.1623329999999998
2025-04-26 05:40:00+00:00,0.0,0.0,0.0
2025-04-26 05:50:00+00:00,0.0,0.0,0.0
2025-04-26 06:00:00+00:00,220.5639666666667,218.8481,1.7158666666666669
2025-04-26 06:10:00+00:00,0.0,0.0,0.0
2025-04-26 06:20:00+00:00,0.0,0.0,0.0
2025-04-26 06:30:00+00:00,264.98240000000004,262.99466666666666,1.9877333333333334
2025-04-26 06:40:00+00:00,0.0,0.0,0.0
2025-04-26 06:50:00+00:00,0.0,0.0,0.0
2025-04-26 07:00:00+00:00,208.04426666666666,208.04426666666666,0.0
2025-04-26 07:10:00+00:00,0.0,0.0,0.0
2025-04-26 07:20:00+00:00,0.0,0.0,0.0
2025-04-26 07:30:00+00:00,31.589666666666666,31.589666666666666,0.0
2025-04-26 07:40:00+00:00,0.0,0.0,0.0
2025-04-26 07:50:00+00:00,0.0,0.0,0.0
2025-04-26 08:00:00+00:00,152.502066,152.502066,0.0
2025-04-26 08:10:00+00:00,0.0,0.0,0.0
2025-04-26 08:20:00+00:00,0.0,0.0,0.0
2025-04-26 08:30:00+00:00,218.33159966666665,218.33159966666665,0.0
2025-04-26 08:40:00+00:00,0.0,0.0,0.0
2025-04-26 08:50:00+00:00,0.0,0.0,0.0
2025-04-26 09:00:00+00:00,181.89676666666665,181.89676666666665,0.0
2025-04-26 09:10:00+00:00,0.0,0.0,0.0
2025-04-26 09:20:00+00:00,0.0,0.0,0.0
2025-04-26 09:30:00+00:00,27.092699999999997,24.669166666666666,2.4235333333333333
2025-04-26 09:40:00+00:00,0.0,0.0,0.0
2025-04-26 09:50:00+00:00,0.0,0.0,0.0
2025-04-26 10:00:00+00:00,15.0323,15.0323,0.0
2025-04-26 10:10:00+00:00,0.0,0.0,0.0
2025-04-26 10:20:00+00:00,0.0,0.0,0.0
2025-04-26 10:30:00+00:00,31.712666666666667,31.712666666666667,0.0
2025-04-26 10:40:00+00:00,0.0,0.0,0.0
2025-04-26 10:50:00+00:00,0.0,0.0,0.0
2025-04-26 11:00:00+00:00,3.5340666666666665,3.5340666666666665,0.0
2025-04-26 11:10:00+00:00,0.0,0.0,0.0
2025-04-26 11:20:00+00:00,0.0,0.0,0.0
2025-04-26 11:30:00+00:00,20.075699999999998,20.075699999999998,0.0
2025-04-26 11:40:00+00:00,0.0,0.0,0.0
2025-04-26 11:50:00+00:00,0.0,0.0,0.0
2025-04-26 12:00:00+00:00,43.18683333333333,43.18683333333333,0.0
2025-04-26 12:10:00+00:00,0.0,0.0,0.0
2025-04-26 12:20:00+00:00,0.0,0.0,0.0
2025-04-26 12:30:00+00:00,0.0,0.0,0.0
2025-04-26 12:40:00+00:00,0.0,0.0,0.0
2025-04-26 12:50:00+00:00,0.0,0.0,0.0
2025-04-26 13:00:00+00:00,0.0,0.0,0.0
2025-04-26 13:10:00+00:00,0.0,0.0,0.0
2025-04-26 13:20:00+00:00,0.0,0.0,0.0
2025-04-26 13:30:00+00:00,0.0,0.0,0.0
2025-04-26 13:40:00+00:00,0.0,0.0,0.0
2025-04-26 13:50:00+00:00,0.0,0.0,0.0
2025-04-26 14:00:00+00:00,0.0,0.0,0.0
2025-04-26 14:10:00+00:00,0.0,0.0,0.0
2025-04-26 14:20:00+00:00,0.0,0.0,0.0
2025-04-26 14:30:00+00:00,0.0,0.0,0.0
2025-04-26 14:40:00+00:00,0.0,0.0,0.0
2025-04-26 14:50:00+00:00,0.0,0.0,0.0
2025-04-26 15:00:00+00:00,0.0,0.0,0.0
2025-04-26 15:10:00+00:00,0.0,0.0,0.0
2025-04-26 15:20:00+00:00,0.0,0.0,0.0
2025-04-26 15:30:00+00:00,0.0,0.0,0.0
2025-04-26 15:40:00+00:00,0.0,0.0,0.0
2025-04-26 15:50:00+00:00,0.0,0.0,0.0
2025-04-26 16:00:00+00:00,0.0,0.0,0.0
2025-04-26 16:10:00+00:00,0.0,0.0,0.0
2025-04-26 16:20:00+00:00,0.0,0.0,0.0
2025-04-26 16:30:00+00:00,0.0,0.0,0.0
2025-04-26 16:40:00+00:00,0.0,0.0,0.0
2025-04-26 16:50:00+00:00,0.0,0.0,0.0
2025-04-26 17:00:00+00:00,0.0,0.0,0.0
2025-04-26 17:10:00+00:00,0.0,0.0,0.0
2025-04-26 17:20:00+00:00,0.0,0.0,0.0
2025-04-26 17:30:00+00:00,0.0,0.0,0.0
2025-04-26 17:40:00+00:00,0.0,0.0,0.0
2025-04-26 17:50:00+00:00,0.0,0.0,0.0
2025-04-26 18:00:00+00:00,0.0,0.0,0.0
2025-04-26 18:10:00+00:00,0.0,0.0,0.0
2025-04-26 18:20:00+00:00,0.0,0.0,0.0
2025-04-26 18:30:00+00:00,0.0,0.0,0.0
2025-04-26 18:40:00+00:00,0.0,0.0,0.0
2025-04-26 18:50:00+00:00,0.0,0.0,0.0
2025-04-26 19:00:00+00:00,0.0,0.0,0.0
2025-04-26 19:10:00+00:00,0.0,0.0,0.0
2025-04-26 19:20:00+00:00,0.0,0.0,0.0
2025-04-26 19:30:00+00:00,0.0,0.0,0.0
2025-04-26 19:40:00+00:00,0.0,0.0,0.0
2025-04-26 19:50:00+00:00,0.0,0.0,0.0
2025-04-26 20:00:00+00:00,0.0,0.0,0.0
2025-04-26 20:10:00+00:00,0.0,0.0,0.0
2025-04-26 20:20:00+00:00,0.0,0.0,0.0
2025-04-26 20:30:00+00:00,0.0,0.0,0.0
2025-04-26 20:40:00+00:00,0.0,0.0,0.0
2025-04-26 20:50:00+00:00,0.0,0.0,0.0
2025-04-26 21:00:00+00:00,0.0,0.0,0.0
2025-04-26 21:10:00+00:00,0.0,0.0,0.0
2025-04-26 21:20:00+00:00,0.0,0.0,0.0
2025-04-26 21:30:00+00:00,0.0,0.0,0.0
2025-04-26 21:40:00+00:00,0.0,0.0,0.0
2025-04-26 21:50:00+00:00,0.0,0.0,0.0
2025-04-26 22:00:00+00:00,0.0,0.0,0.0
2025-04-26 22:10:00+00:00,0.0,0.0,0.0
2025-04-26 22:20:00+00:00,0.0,0.0,0.0
2025-04-26 22:30:00+00:00,0.0,0.0,0.0
2025-04-26 22:40:00+00:00,0.0,0.0,0.0
2025-04-26 22:50:00+00:00,0.0,0.0,0.0
2025-04-26 23:00:00+00:00,0.0,0.0,0.0
2025-04-26 23:10:00+00:00,0.0,0.0,0.0
2025-04-26 23:20:00+00:00,0.0,0.0,0.0
2025-04-26 23:30:00+00:00,0.7656666666666667,0.7656666666666667,0.0
2025-04-26 23:40:00+00:00,0.0,0.0,0.0
2025-04-26 23:50:00+00:00,0.0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0,0.0,0.0
2025-04-27 00:10:00+00:00,0.0,0.0,0.0
2025-04-27 00:20:00+00:00,0.0,0.0,0.0
2025-04-27 00:30:00+00:00,0.0,0.0,0.0
2025-04-27 00:40:00+00:00,0.0,0.0,0.0
2025-04-27 00:50:00+00:00,0.0,0.0,0.0
2025-04-27 01:00:00+00:00,0.0,0.0,0.0
2025-04-27 01:10:00+00:00,0.0,0.0,0.0
2025-04-27 01:20:00+00:00,0.0,0.0,0.0
2025-04-27 01:30:00+00:00,0.0,0.0,0.0
2025-04-27 01:40:00+00:00,0.0,0.0,0.0
2025-04-27 01:50:00+00:00,0.0,0.0,0.0
2025-04-27 02:00:00+00:00,0.0,0.0,0.0
2025-04-27 02:10:00+00:00,0.0,0.0,0.0
2025-04-27 02:20:00+00:00,0.0,0.0,0.0
2025-04-27 02:30:00+00:00,0.0,0.0,0.0
2025-04-27 02:40:00+00:00,0.0,0.0,0.0
2025-04-27 02:50:00+00:00,0.0,0.0,0.0
2025-04-27 03:00:00+00:00,0.0,0.0,0.0
2025-04-27 03:10:00+00:00,0.0,0.0,0.0
2025-04-27 03:20:00+00:00,0.0,0.0,0.0
2025-04-27 03:30:00+00:00,92.03756666666666,92.03756666666666,0.0
2025-04-27 03:40:00+00:00,0.0,0.0,0.0
2025-04-27 03:50:00+00:00,0.0,0.0,0.0
2025-04-27 04:00:00+00:00,223.51053333333334,223.38296666666668,0.12756666666666666
2025-04-27 04:10:00+00:00,0.0,0.0,0.0
2025-04-27 04:20:00+00:00,0.0,0.0,0.0
2025-04-27 04:30:00+00:00,175.85503333333335,175.85503333333335,0.0
2025-04-27 04:40:00+00:00,0.0,0.0,0.0
2025-04-27 04:50:00+00:00,0.0,0.0,0.0
2025-04-27 05:00:00+00:00,119.01606666666666,118.06093333333332,0.9551333333333334
2025-04-27 05:10:00+00:00,0.0,0.0,0.0
2025-04-27 05:20:00+00:00,0.0,0.0,0.0
2025-04-27 05:30:00+00:00,36.27646666666667,35.72676666666666,0.5497
2025-04-27 05:40:00+00:00,0.0,0.0,0.0
2025-04-27 05:50:00+00:00,0.0,0.0,0.0
2025-04-27 06:00:00+00:00,17.220399999999998,17.220399999999998,0.0
2025-04-27 06:10:00+00:00,0.0,0.0,0.0
2025-04-27 06:20:00+00:00,0.0,0.0,0.0
2025-04-27 06:30:00+00:00,82.43146666666668,78.7872,3.6442666666666663
2025-04-27 06:40:00+00:00,0.0,0.0,0.0
2025-04-27 06:50:00+00:00,0.0,0.0,0.0
2025-04-27 07:00:00+00:00,44.46383333333333,44.46383333333333,0.0
2025-04-27 07:10:00+00:00,0.0,0.0,0.0
2025-04-27 07:20:00+00:00,0.0,0.0,0.0
2025-04-27 07:30:00+00:00,23.666966666666667,19.917366666666666,3.7495999999999996
2025-04-27 07:40:00+00:00,0.0,0.0,0.0
2025-04-27 07:50:00+00:00,0.0,0.0,0.0
2025-04-27 08:00:00+00:00,8.305399666666666,8.305399666666666,0.0
2025-04-27 08:10:00+00:00,0.0,0.0,0.0
2025-04-27 08:20:00+00:00,0.0,0.0,0.0
2025-04-27 08:30:00+00:00,11.595033333333333,8.163166666666667,3.431866666666667
2025-04-27 08:40:00+00:00,0.0,0.0,0.0
2025-04-27 08:50:00+00:00,0.0,0.0,0.0
2025-04-27 09:00:00+00:00,1.2879333333333334,0.0,1.2879333333333334
2025-04-27 09:10:00+00:00,0.0,0.0,0.0
2025-04-27 09:20:00+00:00,0.0,0.0,0.0
2025-04-27 09:30:00+00:00,0.0,0.0,0.0
2025-04-27 09:40:00+00:00,0.0,0.0,0.0
2025-04-27 09:50:00+00:00,0.0,0.0,0.0
2025-04-27 10:00:00+00:00,0.0,0.0,0.0
2025-04-27 10:10:00+00:00,0.0,0.0,0.0
2025-04-27 10:20:00+00:00,0.0,0.0,0.0
2025-04-27 10:30:00+00:00,0.0,0.0,0.0
2025-04-27 10:40:00+00:00,0.0,0.0,0.0
2025-04-27 10:50:00+00:00,0.0,0.0,0.0
2025-04-27 11:00:00+00:00,0.0,0.0,0.0
2025-04-27 11:10:00+00:00,0.0,0.0,0.0
2025-04-27 11:20:00+00:00,0.0,0.0,0.0
2025-04-27 11:30:00+00:00,0.0,0.0,0.0
2025-04-27 11:40:00+00:00,0.0,0.0,0.0
2025-04-27 11:50:00+00:00,0.0,0.0,0.0
2025-04-27 12:00:00+00:00,0.6769,0.0,0.6769
2025-04-27 12:10:00+00:00,0.0,0.0,0.0
2025-04-27 12:20:00+00:00,0.0,0.0,0.0
2025-04-27 12:30:00+00:00,0.0,0.0,0.0
2025-04-27 12:40:00+00:00,0.0,0.0,0.0
2025-04-27 12:50:00+00:00,0.0,0.0,0.0
2025-04-27 13:00:00+00:00,0.0,0.0,0.0
2025-04-27 13:10:00+00:00,0.0,0.0,0.0
2025-04-27 13:20:00+00:00,0.0,0.0,0.0
2025-04-27 13:30:00+00:00,0.0,0.0,0.0
2025-04-27 13:40:00+00:00,0.0,0.0,0.0
2025-04-27 13:50:00+00:00,0.0,0.0,0.0
2025-04-27 14:00:00+00:00,0.0,0.0,0.0
2025-04-27 14:10:00+00:00,0.0,0.0,0.0
2025-04-27 14:20:00+00:00,0.0,0.0,0.0
2025-04-27 14:30:00+00:00,0.0,0.0,0.0
2025-04-27 14:40:00+00:00,0.0,0.0,0.0
2025-04-27 14:50:00+00:00,0.0,0.0,0.0
2025-04-27 15:00:00+00:00,0.0,0.0,0.0
2025-04-27 15:10:00+00:00,0.0,0.0,0.0
2025-04-27 15:20:00+00:00,0.0,0.0,0.0
2025-04-27 15:30:00+00:00,0.0,0.0,0.0
2025-04-27 15:40:00+00:00,0.0,0.0,0.0
2025-04-27 15:50:00+00:00,0.0,0.0,0.0
2025-04-27 16:00:00+00:00,0.0,0.0,0.0
2025-04-27 16:10:00+00:00,0.0,0.0,0.0
2025-04-27 16:20:00+00:00,0.0,0.0,0.0
2025-04-27 16:30:00+00:00,0.0,0.0,0.0
2025-04-27 16:40:00+00:00,0.0,0.0,0.0
2025-04-27 16:50:00+00:00,0.0,0.0,0.0
2025-04-27 17:00:00+00:00,0.0,0.0,0.0
2025-04-27 17:10:00+00:00,0.0,0.0,0.0
2025-04-27 17:20:00+00:00,0.0,0.0,0.0
2025-04-27 17:30:00+00:00,0.0,0.0,0.0
2025-04-27 17:40:00+00:00,0.0,0.0,0.0
2025-04-27 17:50:00+00:00,0.0,0.0,0.0
2025-04-27 18:00:00+00:00,0.09449999999999999,0.09449999999999999,0.0
2025-04-27 18:10:00+00:00,0.0,0.0,0.0
2025-04-27 18:20:00+00:00,0.0,0.0,0.0
2025-04-27 18:30:00+00:00,0.0,0.0,0.0
2025-04-27 18:40:00+00:00,0.0,0.0,0.0
