Time (UTC),02/10/25,02/11/25,02/12/25,02/13/25,02/14/25,02/15/25,02/16/25,02/17/25,02/18/25,02/19/25,02/20/25,02/21/25,02/22/25,02/23/25,02/24/25,02/25/25,02/26/25,02/27/25,02/28/25,03/01/25,03/02/25,03/03/25,03/04/25,03/05/25,03/06/25,03/07/25,03/08/25,03/09/25,03/10/25,03/11/25,03/12/25,03/13/25,03/14/25,03/15/25,03/16/25,03/17/25,03/18/25,03/19/25,03/20/25,03/21/25,03/22/25,03/23/25,03/24/25,03/25/25,03/26/25,03/27/25,03/28/25,03/29/25,03/30/25,03/31/25,04/01/25,04/02/25,04/03/25,04/04/25,04/05/25,04/06/25,04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25,04/19/25,04/20/25,04/21/25,04/22/25,04/23/25,04/24/25,04/25/25,04/26/25,04/27/25,04/28/25,04/29/25,04/30/25,05/01/25,05/02/25,05/03/25,05/04/25,05/05/25,05/06/25,05/07/25,05/08/25,05/09/25,05/10/25,05/11/25,05/12/25,05/13/25,05/14/25,05/15/25,05/16/25,05/17/25,05/18/25,05/19/25,05/20/25,05/21/25,05/22/25,05/23/25,05/24/25,05/25/25,05/26/25,05/27/25,05/28/25,05/29/25,05/30/25,05/31/25,06/01/25,06/02/25,06/03/25,06/04/25,06/05/25,06/06/25,06/07/25,06/08/25,06/09/25,06/10/25,06/11/25,06/12/25,06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25,06/20/25,06/21/25,06/22/25,06/23/25,06/24/25,06/25/25,06/26/25,06/27/25,06/28/25,06/29/25,06/30/25,07/01/25,07/02/25,07/03/25,07/04/25,07/05/25,07/06/25,07/07/25,07/08/25,07/09/25,07/10/25
05:00,,0.0,0.0,0.0,0.0,0.3844666666666667,0.0,0.0,0.0,,,,,,,0.0,0.08543333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852555555555555,0.0,1.8506888888888888,29.08106666666667,0.0,0.0,11.050333222222223,0.0,0.0,0.0,0.0,0.9234222222222223,0.0,9.499333333333334,0.0,0.0,0.2531888888888889,1.800744444444444,0.34558888888888895,2.9945444444444447,63.82514444444444,0.0,5.817933333333333,2.6595999999999997,0.839011111111111,0.0,1.153,0.0,0.5849444444444444,1.9738222222222224,66.81215544444444,54.48128888888888,0.0,0.0,0.0,8.406555555555556,0.0,0.0,0.0,1.2373666666666667,36.7971,96.1486,6.6056,17.75325555555555,33.21677766666667,0.0,0.0,0.41905555555555557,0.6819111111111112,32.84765555555556,30.92244433333333,97.78894444444443,43.28752222222223,0.0,0.0,4.287333333333333,86.85647777777778,96.62832222222221,96.23683333333334,101.53925555555554,2.5592888888888887,97.61509999999998,99.96805555555557,65.76237777777777,32.14267777777777,96.90246666666667,45.00556666666666,35.879166555555564,59.32719977777777,61.46771088888888,92.11636666666668,3.741788888888889,94.85374444444444,0.0,34.905166666666666,28.67438877777778,43.33937777777777,75.3682888888889,93.37748877777777,76.5907888888889,,,,,,,98.48351111111111,19.81416666666667,100.23423322222222,100.72018877777776,76.81002211111112,61.8532998888889,113.30905544444444,99.95224444444443,97.4905888888889,98.64630000000001,96.38628888888888,90.83344444444445,66.14968888888889,63.33882211111111,96.49134444444444,99.97176666666667,100.17078888888888,100.46152222222226,99.29192222222224,99.9622,37.04533333333333,81.9406221111111,69.0492111111111,27.6686,42.29467777777777,28.914610888888888,12.810477777777779,19.20897777777778,6.137255555555556,49.356544444444445,15.303144333333334,5.310133333333334,4.857666666666667,50.3111,0.0,0.7935111111111112,4.9439,0.9073222222222223,2.7689999999999997,0.8729333333333332,44.19124444444444
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025433333333333336,0.0,0.0,0.1706777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48745555555555553,0.0,4.886677777777778,10.796566666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228444444444442,24.072444444444443,9.690100000000001,0.0,0.8125777777777777,0.0,1.0594333333333334,0.0,0.0,0.5886111111111112,5.048788888888888,12.130988888888888,34.99186666666667,2.046177777777778,33.742555555555555,59.89357777777777,0.0,0.0,1.6210000000000002,0.0,4.2170000000000005,63.47558888888889,97.64702222222222,25.679844444444445,1.6306111111111112,0.0,3.435033333333333,90.16692222222223,91.66223333333333,97.45926666666666,27.831366666666668,0.2642777777777778,101.95416666666665,100.28195555555556,32.5812,6.0133998888888875,89.95637777777777,33.51136666666667,51.28274444444444,78.90073333333335,48.819922222222225,47.50243333333333,0.5810000000000001,17.612933333333334,0.0,2.719044444444444,0.0,16.77103333333333,54.81078888888889,70.20916666666666,35.06271111111111,,,,,,,62.12878877777777,1.8731333333333333,35.25514422222223,80.84093333333333,25.005466666666663,27.298566555555556,70.88629999999999,59.274611,97.64999999999999,97.5406888888889,93.34381111111111,85.07693333333333,96.61557777777779,67.4456111111111,51.59709999999999,79.21305555555556,99.01323333333333,96.96628888888888,91.70811099999999,98.20253333333334,43.05206666666666,57.97438877777778,72.59083333333334,59.5873,66.58419966666666,58.26111100000001,21.557422222222225,79.71787777777776,77.44524444444444,61.36354433333333,73.6433888888889,15.43327777777778,68.27862222222222,49.76667777777777,8.937444444444443,7.870122222222221,2.6081777777777773,8.068600000000002,7.2485333333333335,16.039077666666667,12.021333222222223
06:00,,0.0,0.0,0.0,0.0,0.2778998888888889,0.0,0.0,0.0,,,,,,,0.0,0.0,1.4250777777777774,0.0,0.36817777777777777,1.9223888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.838077777777778,1.2272777777777775,12.458355555555555,0.0,0.0,3.0467999999999997,0.0,0.0,2.6108333333333333,24.032733222222223,0.0,2.562533333333333,0.0,0.35785555555555554,0.0,0.0,0.0,0.0,0.0,10.208788888888888,3.557933333333333,0.0,0.0,0.5584444444444444,2.0306333333333333,0.0,0.0,0.0,2.155466666666667,14.415188888888894,1.6062888888888889,5.704233333333334,67.8768888888889,40.98738866666667,0.0,0.0,3.083255555555555,0.8617444444444443,5.906766666666667,61.610977777777784,98.56133333333334,4.421055555555556,3.3901888888888885,0.0,0.0,10.671199999999999,92.0150888888889,84.068811,0.0,2.3902333333333337,100.4564888888889,99.01153333333332,20.66621111111111,12.674655555555555,92.92046666666666,69.5098221111111,87.32986666666666,66.25077766666666,41.2167111111111,64.83585544444445,0.0,6.7256777777777765,0.0,3.0368555555555545,1.711677777777778,3.842199888888889,111.99233322222221,76.91133322222223,6.201233333333334,,,,,,,62.183833222222226,1.5957444444444446,7.493833333333334,77.01727777777776,31.25775544444444,18.641577666666667,88.93502222222223,66.53283322222224,97.1787332222222,99.57147777777777,86.19475555555556,89.23254444444444,92.51278888888889,36.34623333333332,19.749755555555552,4.417588888888889,39.21072222222222,89.07725555555555,71.47123333333333,69.46505544444445,66.46844433333334,27.195555444444448,30.76846666666667,82.15016666666666,52.69647777777778,53.54585533333333,57.885933333333334,37.639177777777775,100.49785555555555,94.98861111111113,51.84464444444445,71.52136655555555,78.5809,86.73875555555556,7.769688888888887,4.0595888888888885,7.2344,11.130722111111112,5.310788888888889,21.808622222222223,11.242011111111111
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685555555555556,5.167088888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09303333333333334,0.0,0.0,0.0,10.17721111111111,0.0,0.8615444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805777777777779,0.0,2.1655111111111114,0.0,0.0,0.0,0.0,3.8944666666666667,1.1545888888888889,22.147044222222224,27.87642222222222,27.18578888888889,0.0,0.0,0.0,2.2842444444444445,0.0,82.11900000000001,99.23947777777778,45.107211111111106,0.0,0.0,6.369599999999999,0.8740777777777778,88.69290000000001,69.84146666666668,0.0,3.6259111111111104,100.80164444444443,100.43003333333333,0.0,22.08743322222222,93.03003333333334,79.07066666666667,86.29578888888888,85.37283322222224,41.63902222222223,20.38629988888889,0.5848444444444444,0.0,0.0,7.234688888888887,0.0,3.6693111111111114,26.615344444444446,79.56915544444443,1.8120666666666667,,,,,,,53.78484433333333,0.9287,4.801644444444444,43.53513333333331,48.2305,12.606388888888889,74.3760222222222,96.82304444444445,89.12104444444446,98.25612222222223,77.41941100000001,83.19637777777777,60.36863322222221,12.001977777777777,7.421855555555556,10.876222222222225,89.87344444444443,34.46405555555556,62.04217777777777,65.09736666666667,66.14453333333334,4.19778888888889,3.3459222222222222,38.2244221111111,61.58968877777777,60.828022111111096,36.88701111111111,93.15763333333332,98.63806666666666,27.659888888888887,20.06798888888889,54.688655555555556,16.69311111111111,20.81582222222222,5.234311111111112,4.011855555555556,12.089444444444446,2.4788,5.481533333333332,11.343966555555555,5.060433333333333
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.832911111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025666666666667,0.0,0.0,1.3862111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443444444444444,7.394755444444443,0.0,0.8435444444444444,0.0836111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.515711111111111,1.9894666666666667,0.0,0.0,0.0,0.3250444444444444,0.0,0.0,0.0,0.0,2.7645555555555554,0.0,16.739866555555555,88.00505555555556,0.7141333333333333,0.0,0.0,0.27892222222222224,0.0,0.0,91.77144444444446,95.36890000000001,9.129500000000002,0.1796333333333333,0.0,0.0,0.8966,95.21305555555556,19.717288888888888,0.0,3.126744444444444,102.35837777777778,99.30163333333333,0.5473777777777777,22.21343333333333,70.25468866666667,45.4947888888889,95.79365555555553,60.36846666666667,39.48851111111111,36.876200000000004,1.3156555555555556,0.22016666666666665,0.0,3.540211111111111,2.809466666666667,4.305533333333334,73.23186666666668,83.36577766666666,14.346422222222222,,,,,,,38.100066555555564,0.0,7.761133222222223,39.46689966666667,9.037122222222223,12.6586,66.13129988888888,89.99226666666668,75.81475555555556,60.48252222222223,31.731499888888894,62.96576655555555,26.81353333333333,25.30638877777778,1.1480666666666666,3.1214,8.2959,5.73588888888889,63.162477777777774,15.071711111111108,46.07775555555556,0.6866888888888889,16.924644444444443,48.597044444444435,68.13054433333333,71.0602111111111,17.61154433333333,87.4601221111111,81.37811111111111,7.473299999999999,3.082177777777778,10.860288888888888,18.017877777777777,13.802577777777778,1.2957555555555553,5.048333333333333,25.178122222222225,6.5895222222222225,35.002833333333335,2.310588777777778,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24112222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563855555555555,0.0,0.8428776666666667,0.0,0.0,0.3714,0.0,0.0,0.0,0.0,0.5605333333333334,4.174666666666666,0.0,0.0,0.042355555555555535,1.653822222222222,0.0,0.0,0.16568888888888886,0.0,2.0578444444444446,0.0,13.03192222222222,65.1705888888889,0.0,0.0,0.0,0.2906888888888889,1.5679777777777775,0.0,92.72946666666667,95.22486666666667,5.346822222222222,9.706966666666666,0.0,0.0,3.322511,94.02715555555555,23.55413333333333,0.0,0.0,94.95375555555556,99.97281111111111,0.21932222222222222,19.125966444444447,22.76498888888889,49.91834444444444,82.47668888888889,42.17486666666667,13.866877777777775,21.926344444444442,0.0,0.0,0.0,2.7282666666666664,0.0,3.7438444444444436,62.536011,84.96657766666668,17.20782188888889,,,,,,,57.8409,1.0538555555555555,2.165488888888889,71.38762222222222,6.813322222222221,41.50124444444444,72.958011,86.08104433333335,40.052999888888884,60.83643333333333,58.01528866666667,64.1404111111111,56.08983333333333,28.65705544444445,1.6962666666666666,0.6793222222222223,10.378333333333334,2.2278333333333333,90.8139,16.14937766666667,3.8383333333333334,0.0,31.905966666666668,32.262411111111106,56.709300000000006,77.23366655555554,26.21878888888889,94.72364444444445,98.15286655555558,10.897477777777778,1.3809666666666667,13.827955555555556,1.769911111111111,4.107511111111111,0.3360666666666667,9.370677777777779,2.0852444444444442,3.7020444444444442,15.242144444444447,4.230644333333334,1.7440111111111107
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48904444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364011111111111,6.788644333333333,21.809955555555558,44.71425555555555,12.309255444444444,0.0,0.0,0.0,0.0,1.2214555555555555,56.04575555555556,97.57546666666667,17.83781111111111,1.9052555555555557,0.0,1.980477777777778,1.980188888888889,99.25483333333334,35.210699999999996,0.0,0.0,0.0,102.40495555555556,3.9826888888888887,28.971711111111116,31.904633333333333,23.732755555555556,17.291888888888888,55.01355555555556,44.24849977777777,5.424199888888889,0.0,0.0,0.0,7.238733333333333,1.381811111111111,0.0,0.0,48.43545533333333,0.2666777777777778,,,,,,,32.2219,0.614388888888889,1.7469666666666666,75.59024444444444,8.12548888888889,23.323733222222227,74.28498877777776,62.54648877777779,47.77241088888889,71.3541331111111,73.54715533333334,39.62194433333333,1.2494666666666667,1.4422222222222223,1.4943444444444445,0.5496,21.970033333333333,85.77085544444445,92.83938888888888,15.429133333333333,8.232177777777776,0.0,0.0,41.90395544444444,41.52037755555556,90.11431111111109,7.801722222222221,89.10902222222221,72.64462222222222,2.3267555555555552,3.9178111111111114,51.04836666666667,2.0241555555555557,2.513211111111111,0.17831111111111111,3.6502555555555563,0.859688888888889,4.627511111111111,4.5909,6.1276111111111105,6.49851111111111
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25241111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229611111111111,0.0,1.1526111111111113,0.0,0.34088888888888885,0.0,0.0,0.2711888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6635111111111112,1.6718,10.312555555555557,0.8010666666666667,0.0,0.0,0.0,0.0,0.5796111111111111,6.758944444444443,65.3472998888889,0.42,0.344811111111111,0.0,0.6699999999999999,0.0,92.18157777777778,6.914911111111112,0.0,0.6465887777777778,0.754511111111111,97.62254444444444,19.46515555555555,11.230688888888887,39.5810221111111,28.81943322222222,9.218966666666667,16.066533333333332,10.883344444444445,0.19187777777777779,0.0,0.0,0.0,4.9435111111111105,3.3242888888888893,0.0,11.691122222222221,1.2495222222222222,3.0814333333333335,,,,,,,12.577344444444442,0.0,1.4305665555555553,50.67241111111111,12.4766,36.571666666666665,77.45891100000001,61.20963322222221,35.570677777777775,39.651377777777775,67.60600000000001,31.40446644444445,7.97441111111111,3.2684111111111114,0.0,0.0,1.7182444444444445,98.80926666666669,36.70215555555556,25.107100000000003,16.322733333333336,0.0,0.0,6.183233333333334,27.604722,35.812111111111115,5.148555555555556,55.13273333333331,3.6378,0.0,3.8216555555555556,67.98865555555555,3.6820888888888894,2.136022222222222,0.0,0.38353333333333334,1.2320222222222224,14.690055555555555,5.138422222222223,6.605533333333334,1.1426
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783444444444444,0.0,2.3946111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.8964000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33808888888888894,0.0,11.06028888888889,0.0,0.9073666666666668,0.0,0.45636666666666675,0.0,0.0,4.435899888888888,37.74945555555556,2.5383444444444447,0.0,0.0,2.0255555555555556,0.8057,7.457566666666666,9.272144444444443,0.0,0.5451554444444445,3.636533333333333,89.74181111111109,3.0523888888888897,1.5038222222222222,2.534755444444445,36.70844433333333,4.492522222222223,20.76706666666666,21.76982222222222,2.5520665555555553,1.3131222222222223,0.0,0.0,3.1194,0.9188444444444444,0.5407555555555555,3.797022222222221,5.094055555555556,4.395222111111111,,,,,,,4.139155555555556,0.2591777777777778,3.4234555555555555,22.110811111111108,13.5779,2.4107,82.37345555555554,60.03156655555555,8.081988777777777,30.78898877777779,32.925111111111114,36.68012211111111,1.2742777777777778,0.9054000000000001,0.0,0.0,7.012911,3.3685555555555555,17.950111000000003,18.347644444444445,5.496733333333332,0.5164444444444444,0.0,1.482922222222222,23.429944333333335,15.663588777777775,4.005166666666667,9.538377777777777,2.1249222222222226,0.0,6.382655555555555,7.8751999999999995,2.5746333333333333,2.3373222222222227,1.024211111111111,0.0,0.0,0.3937,6.592155555555556,2.203411111111111,2.499033333333333
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4387666666666665,0.0,0.0,0.0,0.0,0.0,0.11258888888888886,1.2524888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2876666666666667,0.0,7.123822222222223,0.0,0.0,0.0,0.0,0.0,0.0,3.545666666666667,15.574188888888889,0.0,3.254744444444444,0.0,0.0,0.0,4.3900999999999994,10.577833333333334,0.0,0.0388,0.0,84.80193333333334,1.8929777777777776,1.3163111111111112,1.5241666666666667,26.666588888888892,1.4529555555555556,16.886344444444443,25.992500000000003,0.7075999999999999,0.0,0.0,0.0,1.1318444444444447,0.8273777777777777,0.0,1.3973444444444445,6.705800000000001,0.0,,,,,,,16.550322222222224,0.629611111111111,0.1230888888888889,0.2664666666666667,16.732266666666668,1.1440888888888887,62.74013333333334,47.37879988888889,41.555866555555546,49.10782222222222,53.24603311111111,16.59476666666667,0.0,3.3357555555555556,0.5912222222222222,0.0,1.6321666666666668,20.132744333333335,4.764088888888889,0.0,0.0,0.0,3.8087,0.0,0.0,0.0,10.205244444444444,2.6803222222222227,0.0,6.5122,20.172422222222224,4.856155555555556,0.5351443333333333,0.0,0.29721111111111115,0.0,0.817188888888889,0.0,0.9607222222222221,0.0,4.26341111111111
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8212221111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1580888888888892,0.0,3.369211,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,8.18138888888889,0.0,0.0,0.0,0.0,0.5123333333333333,2.4967222222222225,12.72198888888889,0.0,0.0,1.371888888888889,100.24723333333333,3.043588888888889,0.37158888888888897,0.7420111111111111,9.965922222222222,1.9427111111111113,5.929844444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.2122111111111111,0.0,3.011444444444445,7.570066555555556,0.3863777777777777,,,,,,,1.341322222222222,0.0,0.09795555555555553,0.8862888888888888,15.449044444444445,4.285844444444445,42.86116666666667,17.493566555555557,33.27816666666667,50.79701111111111,39.55734444444444,35.053066666666666,0.0,0.0,1.2799888888888884,0.0,0.8843333333333333,9.164766555555556,6.610144444444443,0.0,1.165011111111111,0.0,0.0,1.788144444444444,1.532477777777778,1.8663666666666667,1.0222222222222221,0.0,7.603811,0.0,8.198777777777776,1.044211111111111,0.993111111111111,0.0,0.0,0.5044555555555555,2.1593999999999998,0.06093333333333333,3.8842666666666665,3.6007,0.4167888888888889
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923333333333334,0.0,0.5372444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863844444444445,1.4390777777777775,0.0,0.0,2.4507444444444437,3.467822222222223,0.0,1.0022666666666666,0.0,0.0,0.0,32.627377777777774,0.0,0.0,0.0,0.0,100.23048888888889,0.40162222222222227,0.0,1.017211,4.3776111111111105,0.0,0.0,0.3112333333333333,0.23409999999999997,4.5526888888888895,0.0,0.0,0.0,2.781911111111111,0.0,1.0999666666666668,1.6532555555555557,2.9823333333333335,,,,,,,2.419822222222222,1.7887000000000002,1.119977777777778,0.3396444444444444,12.64292222222222,0.9351777777777777,11.362733333333333,54.34155544444445,44.9707,27.955755555555555,21.59811111111111,16.435866555555556,0.0,0.0,0.23882222222222219,1.997022222222222,0.8577555555555555,0.06847777777777776,0.0,0.9033666666666668,5.285444444444443,0.0,2.0718555555555556,3.2236111111111114,0.0,0.0,0.0,0.47705555555555557,3.542533333333333,0.5392888888888889,0.037533333333333335,0.6271888888888889,0.0,1.7871,1.7903555555555555,1.7084665555555556,0.0,0.0,0.9807777777777776,2.016966666666667,1.1265888888888889
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328777777777777,0.0,0.0,0.0,0.0,0.0,0.0,2.9801555555555557,0.38976666666666665,1.4773666666666667,0.0,0.7446555555555556,0.0,0.0,84.47363333333332,0.0,4.993611111111112,0.0,0.0,73.80473333333333,0.0,0.0,0.0,10.162899888888889,0.6954333333333333,0.0,0.0,2.305155555555556,1.5440777777777779,0.0,0.0,0.0,0.0,0.0,0.2751777777777778,0.0,1.392822222222222,,,,,,,1.8430665555555557,1.5695555555555558,0.0,0.0,1.1644444444444446,0.9132555555555556,7.653966666666666,6.249244444444444,7.633644444444443,3.154166666666667,27.65366655555555,5.118666666666667,0.0,0.0,0.3861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181888888888889,0.0,0.0,0.0,0.0,0.0,0.6547555555555554,0.0,0.0,0.0,0.47668888888888894,1.0472333333333335,0.0,1.1437777777777778,0.5717777777777778,0.8924555555555554,4.085622222222223,3.0447,1.8987555555555555
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9549666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197777777777778,12.368144444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946444444444443,0.0,25.083988777777776,0.656888888888889,0.9562777777777779,0.6657777777777776,4.447355555555556,0.29813333333333336,2.0194444444444444,0.0,0.3992222222222223,0.0,0.0,0.0,3.071922222222223,0.0,0.0,3.0725555555555553,0.06116666666666667,2.231711111111111,,,,,,,0.0,0.0,0.49228888888888894,0.07907777777777776,0.0,0.21159999999999998,0.0,0.0,0.0,0.0,0.0,0.4537222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23558888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133666666666666,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7833111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84701111111111,0.0,0.0976,0.0,0.30916666666666665,11.0772,0.3476111111111111,0.7999333333333335,0.0629,0.43896666666666667,0.0,0.6800777777777779,0.0487222222222222,0.24622222222222223,0.0704111111111111,0.24756666666666663,0.0,1.2187777777777777,0.0,0.0,0.0447111111111111,0.0,0.9264666666666668,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337333333333333,0.0,0.27034444444444444,0.0,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793333333333333,0.3572222222222221,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793333333333333,0.3742444444444444,0.39923333333333333,0.0,0.0,0.11259999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05837777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
