KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,42240.0,12.46128168574801,242.0875,242.0963,40937.0,46033.0,Echolocation,Pipistrellus nathusii,0.466,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240911_000000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,44160.0,4.2918714998912275,13.0775,13.0871,43515.0,49406.0,Echolocation,Pipistrellus pipistrellus,0.283,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_051000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,7.666214340804238,270.1125,270.1213,46953.0,59359.0,Echolocation,Pipistrellus pipistrellus,0.509,0.643,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_050000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,53760.0,8.41842626302221,268.8875,268.8981,47812.0,63181.0,Echolocation,Pipistrellus pipistrellus,0.434,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_050000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,8.057169406088873,205.9245,205.93110000000001,44375.0,55230.0,Echolocation,Pipistrellus pipistrellus,0.301,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_050000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,7.935130649304599,264.9595,264.9672,46093.0,57889.0,Echolocation,Pipistrellus pipistrellus,0.495,0.601,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_042000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,11.726788708381122,62.9775,62.988,46093.0,62000.0,Echolocation,Pipistrellus pipistrellus,0.389,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_040000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,44160.0,7.235306730305261,293.5095,293.5198,43515.0,53068.0,Echolocation,Pipistrellus pipistrellus,0.425,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_034000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,44160.0,8.451224596981351,10.4535,10.4631,41796.0,48449.0,Echolocation,Pipistrellus nathusii,0.396,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_171000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,7.126061564920794,31.0115,31.0215,45234.0,52745.0,Echolocation,Pipistrellus pipistrellus,0.472,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_093000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,45120.0,3.555103108841639,250.1365,250.1449,44375.0,54532.0,Echolocation,Pipistrellus pipistrellus,0.563,0.636,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_074000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,6.581867016053683,155.5245,155.5325,46953.0,58611.0,Echolocation,Pipistrellus pipistrellus,0.539,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_070000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,14.29135966665626,90.0795,90.0888,43515.0,61539.0,Echolocation,Pipistrellus pipistrellus,0.346,0.607,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_061000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,6.992376374284193,87.9455,87.9531,44375.0,51679.0,Echolocation,Pipistrellus pipistrellus,0.564,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_061000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,4.907254052537271,144.9915,144.9988,47812.0,58639.0,Echolocation,Pipistrellus pipistrellus,0.507,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_060000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,8.085836005143483,33.7175,33.7255,46953.0,62459.0,Echolocation,Pipistrellus pipistrellus,0.429,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_050000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,5.23811073395109,144.2855,144.2911,43515.0,51292.0,Echolocation,Pipistrellus pipistrellus,0.485,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_042000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,4.679990951728513,139.6985,139.7045,44375.0,53158.0,Echolocation,Pipistrellus pipistrellus,0.539,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_032000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,6.122163535107889,22.1345,22.1435,46093.0,60475.0,Echolocation,Pipistrellus pipistrellus,0.427,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_032000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,6.397186573589914,182.8095,182.8145,44375.0,57377.0,Echolocation,Pipistrellus pipistrellus,0.45,0.523,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240915_030000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,4.639487281733142,10.6015,10.6079,46953.0,58813.0,Echolocation,Pipistrellus pipistrellus,0.477,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_115000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,12.455346803136617,120.0545,120.0633,45234.0,54012.0,Echolocation,Pipistrellus pipistrellus,0.552,0.616,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_110000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,7.662510565646721,119.2305,119.238,45234.0,56495.0,Echolocation,Pipistrellus pipistrellus,0.498,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_110000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,42240.0,7.192863353369729,60.2035,60.2094,40078.0,56107.0,Echolocation,Pipistrellus nathusii,0.401,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_104000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,44160.0,7.120133537479635,59.9585,59.965900000000005,41796.0,57298.0,Echolocation,Pipistrellus nathusii,0.39,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_104000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,5.705824521666866,244.8145,244.8229,46953.0,55848.0,Echolocation,Pipistrellus pipistrellus,0.602,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_100000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,13.135124285856193,110.35249999999999,110.3557,46953.0,64676.0,Echolocation,Myotis alcathoe,0.403,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_053000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,7.288978813621619,53.670500000000004,53.676,44375.0,52641.0,Echolocation,Pipistrellus pipistrellus,0.552,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240914_084000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,9.227903629288164,16.1755,16.1854,46953.0,63259.0,Echolocation,Pipistrellus pipistrellus,0.505,0.621,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_071000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,12.401944609128696,240.1585,240.163,43515.0,57729.0,Echolocation,Pipistrellus pipistrellus,0.506,0.601,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240916_083000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,46080.0,8.39187959752869,190.5935,190.6023,46093.0,60948.0,Echolocation,Pipistrellus pipistrellus,0.409,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_074000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,9.816629255544235,171.4775,171.4871,45234.0,62182.0,Echolocation,Pipistrellus pipistrellus,0.403,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_074000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,13.416123549165992,203.6505,203.6596,45234.0,63060.0,Echolocation,Pipistrellus pipistrellus,0.442,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_072000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48000.0,7.7534843929916235,234.8075,234.8165,46953.0,60745.0,Echolocation,Pipistrellus pipistrellus,0.564,0.617,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_065000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48960.0,10.270774081357228,98.5155,98.5206,46953.0,61213.0,Echolocation,Pipistrellus pipistrellus,0.533,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_064000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,4.589342470131204,299.0135,299.0201,45234.0,52168.0,Echolocation,Pipistrellus pipistrellus,0.506,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_062000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,48960.0,3.135340381454669,175.9135,175.9202,47812.0,55286.0,Echolocation,Pipistrellus pipistrellus,0.59,0.634,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_050000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,8.995915977324852,283.7635,283.7717,45234.0,59857.0,Echolocation,Pipistrellus pipistrellus,0.426,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_034000.WAV,recover-20240919,UBNA_001,E18 Bridge
HF,47040.0,5.724126450370942,34.0115,34.0175,44375.0,55144.0,Echolocation,Pipistrellus pipistrellus,0.567,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20240919/UBNA_001/20240918_034000.WAV,recover-20240919,UBNA_001,E18 Bridge
