start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
191.5965,191.6119,21171.0,23860.0,Echolocation,Nyctalus leisleri,0.555,0.565,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_221000.WAV,recover-20240426,UBNA_004,E18 Bridge
192.6775,192.68880000000001,46953.0,49624.0,Echolocation,Pipistrellus pipistrellus,0.408,0.505,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_221000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.2905,149.3228,42656.0,45842.0,Echolocation,Pipistrellus pipistrellus,0.504,0.514,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_233000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.5085,149.522,44375.0,47981.0,Echolocation,Pipistrellus pipistrellus,0.532,0.572,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_233000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.54149999999998,149.5635,42656.0,45112.0,Echolocation,Pipistrellus pipistrellus,0.515,0.532,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_233000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.8705,149.8851,43515.0,45205.0,Echolocation,Pipistrellus pipistrellus,0.494,0.518,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_233000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.9405,149.9565,43515.0,47366.0,Echolocation,Pipistrellus pipistrellus,0.503,0.532,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240419_233000.WAV,recover-20240426,UBNA_004,E18 Bridge
288.1545,288.1707,22890.0,25199.0,Echolocation,Nyctalus leisleri,0.495,0.506,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_002000.WAV,recover-20240426,UBNA_004,E18 Bridge
292.14549999999997,292.1639,22031.0,24912.0,Echolocation,Nyctalus leisleri,0.542,0.557,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_002000.WAV,recover-20240426,UBNA_004,E18 Bridge
49.1255,49.14,26328.0,29745.0,Echolocation,Nyctalus leisleri,0.42,0.529,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_040000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.3005,149.3127,24609.0,32680.0,Echolocation,Nyctalus leisleri,0.26,0.588,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_040000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.5515,149.5622,24609.0,33940.0,Echolocation,Eptesicus serotinus,0.398,0.633,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_040000.WAV,recover-20240426,UBNA_004,E18 Bridge
149.8045,149.8153,24609.0,33616.0,Echolocation,Eptesicus serotinus,0.352,0.553,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_040000.WAV,recover-20240426,UBNA_004,E18 Bridge
150.5555,150.5688,23750.0,31989.0,Echolocation,Eptesicus serotinus,0.274,0.542,-1,/mnt/ubna_data_03/recover-20240426/UBNA_004/20240420_040000.WAV,recover-20240426,UBNA_004,E18 Bridge
