KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,48000.0,4.696993586790093,45.3455,45.3514,47812.0,56279.0,Echolocation,Pipistrellus pipistrellus,0.599,0.615,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240906_030000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,3.446368516466687,273.3985,273.4079,44375.0,50794.0,Echolocation,Pipistrellus pipistrellus,0.431,0.614,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,47040.0,7.143563723860266,248.5445,248.5519,44375.0,61980.0,Echolocation,Pipistrellus pipistrellus,0.462,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,9.10609786281029,221.2165,221.2268,44375.0,62106.0,Echolocation,Pipistrellus pipistrellus,0.363,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,8.421890515457465,193.1475,193.1526,44375.0,56886.0,Echolocation,Pipistrellus pipistrellus,0.533,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,46080.0,5.270381698597087,95.6975,95.7056,43515.0,54621.0,Echolocation,Pipistrellus pipistrellus,0.3,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48960.0,10.779530758276257,64.8995,64.9092,43515.0,61459.0,Echolocation,Pipistrellus pipistrellus,0.356,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,9.664866509027467,30.3865,30.3964,44375.0,60634.0,Echolocation,Pipistrellus pipistrellus,0.327,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,48000.0,7.004028646976515,6.1075,6.1139,46093.0,58232.0,Echolocation,Pipistrellus pipistrellus,0.488,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_112000.WAV,recover-20240910,UBNA_007,Telephone Field
HF,54720.0,8.714472310378941,270.0365,270.0426,52968.0,63261.0,Echolocation,Pipistrellus pipistrellus,0.4,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20240910/UBNA_007/20240909_111000.WAV,recover-20240910,UBNA_007,Telephone Field
