KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,10.57360040499768,31.0635,31.0725,46953.0,50514.0,Echolocation,Pipistrellus pipistrellus,0.456,0.541,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240620_185000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,24960.0,29.992281121487302,270.1435,270.157,22890.0,31930.0,Echolocation,Eptesicus serotinus,0.349,0.643,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_060000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,26880.0,8.701244377579744,0.6745,0.6884,26328.0,30348.0,Echolocation,Nyctalus leisleri,0.372,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_061000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,25920.0,5.10097948631672,77.6985,77.7108,24609.0,29176.0,Echolocation,Nyctalus leisleri,0.291,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_061000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,24960.0,6.060674706218072,179.6695,179.68110000000001,24609.0,29492.0,Echolocation,Nyctalus leisleri,0.278,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_061000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,25920.0,7.203631084407913,180.1825,180.1943,25468.0,31460.0,Echolocation,Nyctalus leisleri,0.273,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_061000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,24960.0,13.540068448562089,243.2995,243.3148,24609.0,31803.0,Echolocation,Nyctalus leisleri,0.3,0.608,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_061000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,24960.0,10.522748048984681,275.5555,275.5718,23750.0,28319.0,Echolocation,Nyctalus leisleri,0.421,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_061000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,24000.0,29.283322632527632,0.1935,0.2083,23750.0,33647.0,Echolocation,Nyctalus noctula,0.219,0.598,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_062000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,25920.0,5.9236040158326695,49.1265,49.1387,24609.0,31871.0,Echolocation,Nyctalus leisleri,0.315,0.626,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_062000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,25920.0,20.558979370657205,60.2745,60.2886,23750.0,32471.0,Echolocation,Eptesicus serotinus,0.337,0.614,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_062000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,24000.0,9.111731120042801,246.4995,246.5146,22890.0,27875.0,Echolocation,Nyctalus leisleri,0.351,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_060000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,26880.0,9.770253004791359,90.3085,90.3186,26328.0,33028.0,Echolocation,Nyctalus leisleri,0.269,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_062000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,28800.0,3.8058755293029405,282.2425,282.2523,27187.0,35467.0,Echolocation,Eptesicus serotinus,0.332,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_062000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,26880.0,17.204630100680735,0.0115,0.0244,25468.0,30096.0,Echolocation,Nyctalus leisleri,0.457,0.644,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_063000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,26880.0,19.658385163247537,30.0985,30.1117,26328.0,33193.0,Echolocation,Nyctalus leisleri,0.282,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_063000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,27840.0,26.733317184090218,60.0715,60.0859,26328.0,42640.0,Echolocation,Eptesicus serotinus,0.601,0.733,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_063000.WAV,recover-20240627,UBNA_001,E18 Bridge
LF,26880.0,37.67176798106118,90.1655,90.1791,24609.0,36145.0,Echolocation,Eptesicus serotinus,0.386,0.648,-1,192000.0,/mnt/ubna_data_04/recover-20240627/UBNA_001/20240622_063000.WAV,recover-20240627,UBNA_001,E18 Bridge
