date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-06-19 18:20:00+00:00,0.0,0.0,0.0
2025-06-19 18:30:00+00:00,0.0,0.0,0.0
2025-06-19 18:40:00+00:00,0.0,0.0,0.0
2025-06-19 18:50:00+00:00,0.0,0.0,0.0
2025-06-19 19:00:00+00:00,0.9766666666666667,0.9766666666666667,0.0
2025-06-19 19:10:00+00:00,0.0,0.0,0.0
2025-06-19 19:20:00+00:00,0.0,0.0,0.0
2025-06-19 19:30:00+00:00,0.0,0.0,0.0
2025-06-19 19:40:00+00:00,0.0,0.0,0.0
2025-06-19 19:50:00+00:00,0.0,0.0,0.0
2025-06-19 20:00:00+00:00,0.0,0.0,0.0
2025-06-19 20:10:00+00:00,0.0,0.0,0.0
2025-06-19 20:20:00+00:00,0.0,0.0,0.0
2025-06-19 20:30:00+00:00,0.0,0.0,0.0
2025-06-19 20:40:00+00:00,0.0,0.0,0.0
2025-06-19 20:50:00+00:00,0.0,0.0,0.0
2025-06-19 21:00:00+00:00,0.0,0.0,0.0
2025-06-19 21:10:00+00:00,0.0,0.0,0.0
2025-06-19 21:20:00+00:00,0.0,0.0,0.0
2025-06-19 21:30:00+00:00,0.0,0.0,0.0
2025-06-19 21:40:00+00:00,0.0,0.0,0.0
2025-06-19 21:50:00+00:00,0.0,0.0,0.0
2025-06-19 22:00:00+00:00,0.0,0.0,0.0
2025-06-19 22:10:00+00:00,0.0,0.0,0.0
2025-06-19 22:20:00+00:00,0.0,0.0,0.0
2025-06-19 22:30:00+00:00,0.0,0.0,0.0
2025-06-19 22:40:00+00:00,0.0,0.0,0.0
2025-06-19 22:50:00+00:00,0.0,0.0,0.0
2025-06-19 23:00:00+00:00,0.0,0.0,0.0
2025-06-19 23:10:00+00:00,0.0,0.0,0.0
2025-06-19 23:20:00+00:00,0.0,0.0,0.0
2025-06-19 23:30:00+00:00,0.0,0.0,0.0
2025-06-19 23:40:00+00:00,0.0,0.0,0.0
2025-06-19 23:50:00+00:00,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,0.0,0.0,0.0
2025-06-20 00:10:00+00:00,0.0,0.0,0.0
2025-06-20 00:20:00+00:00,0.0,0.0,0.0
2025-06-20 00:30:00+00:00,0.0,0.0,0.0
2025-06-20 00:40:00+00:00,0.0,0.0,0.0
2025-06-20 00:50:00+00:00,0.0,0.0,0.0
2025-06-20 01:00:00+00:00,0.0,0.0,0.0
2025-06-20 01:10:00+00:00,0.0,0.0,0.0
2025-06-20 01:20:00+00:00,0.0,0.0,0.0
2025-06-20 01:30:00+00:00,0.0,0.0,0.0
2025-06-20 01:40:00+00:00,0.0,0.0,0.0
2025-06-20 01:50:00+00:00,0.0,0.0,0.0
2025-06-20 02:00:00+00:00,0.0,0.0,0.0
2025-06-20 02:10:00+00:00,0.0,0.0,0.0
2025-06-20 02:20:00+00:00,0.0,0.0,0.0
2025-06-20 02:30:00+00:00,0.0,0.0,0.0
2025-06-20 02:40:00+00:00,0.0,0.0,0.0
2025-06-20 02:50:00+00:00,0.0,0.0,0.0
2025-06-20 03:00:00+00:00,0.0,0.0,0.0
2025-06-20 03:10:00+00:00,0.0,0.0,0.0
2025-06-20 03:20:00+00:00,0.0,0.0,0.0
2025-06-20 03:30:00+00:00,0.0,0.0,0.0
2025-06-20 03:40:00+00:00,0.0,0.0,0.0
2025-06-20 03:50:00+00:00,0.0,0.0,0.0
2025-06-20 04:00:00+00:00,0.0,0.0,0.0
2025-06-20 04:10:00+00:00,0.0,0.0,0.0
2025-06-20 04:20:00+00:00,0.0,0.0,0.0
2025-06-20 04:30:00+00:00,0.5086,0.0,0.5086
2025-06-20 04:40:00+00:00,0.0,0.0,0.0
2025-06-20 04:50:00+00:00,0.0,0.0,0.0
2025-06-20 05:00:00+00:00,3.3887,0.0,3.3887
2025-06-20 05:10:00+00:00,0.0,0.0,0.0
2025-06-20 05:20:00+00:00,0.0,0.0,0.0
2025-06-20 05:30:00+00:00,2.8598999999999997,1.9479,0.9119999999999999
2025-06-20 05:40:00+00:00,0.0,0.0,0.0
2025-06-20 05:50:00+00:00,0.0,0.0,0.0
2025-06-20 06:00:00+00:00,3.363966666666667,2.9094333333333338,0.4545333333333333
2025-06-20 06:10:00+00:00,0.0,0.0,0.0
2025-06-20 06:20:00+00:00,0.0,0.0,0.0
2025-06-20 06:30:00+00:00,0.0,0.0,0.0
2025-06-20 06:40:00+00:00,0.0,0.0,0.0
2025-06-20 06:50:00+00:00,0.0,0.0,0.0
2025-06-20 07:00:00+00:00,0.0,0.0,0.0
2025-06-20 07:10:00+00:00,0.0,0.0,0.0
2025-06-20 07:20:00+00:00,0.0,0.0,0.0
2025-06-20 07:30:00+00:00,1.6145,0.0,1.6145
2025-06-20 07:40:00+00:00,0.0,0.0,0.0
2025-06-20 07:50:00+00:00,0.0,0.0,0.0
2025-06-20 08:00:00+00:00,0.0,0.0,0.0
2025-06-20 08:10:00+00:00,0.0,0.0,0.0
2025-06-20 08:20:00+00:00,0.0,0.0,0.0
2025-06-20 08:30:00+00:00,0.0,0.0,0.0
2025-06-20 08:40:00+00:00,0.0,0.0,0.0
2025-06-20 08:50:00+00:00,0.0,0.0,0.0
2025-06-20 09:00:00+00:00,0.0,0.0,0.0
2025-06-20 09:10:00+00:00,0.0,0.0,0.0
2025-06-20 09:20:00+00:00,0.0,0.0,0.0
2025-06-20 09:30:00+00:00,0.0,0.0,0.0
2025-06-20 09:40:00+00:00,0.0,0.0,0.0
2025-06-20 09:50:00+00:00,0.0,0.0,0.0
2025-06-20 10:00:00+00:00,0.0,0.0,0.0
