Time (UTC),08/29/24,08/30/24,08/31/24,09/01/24,09/02/24,09/03/24,09/04/24,09/05/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03:30,,1.0,1.0,1.0,1.0,54.666666666666664,2.666666666666667,1.0
04:00,,1.0,46.66666666666667,1.0,1.0,1.0,54.333333333333336,128.33333333333334
04:30,,6.333333333333333,1.0,212.33333333333334,1.0,140.0,108.33333333333333,1.0
05:00,,2.6666666666666665,226.66666666666666,40.666666666666664,44.666666666666664,56.666666666666664,112.33333333333334,48.66666666666667
05:30,,36.33333333333333,110.0,1.0,100.33333333333333,1.0,102.33333333333333,12.666666666666666
06:00,,24.333333333333332,1.0,1.0,18.666666666666668,50.666666666666664,1.0,1.0
06:30,,1.0,64.66666666666667,40.666666666666664,78.66666666666666,58.666666666666664,70.66666666666667,96.66666666666667
07:00,,2.6666666666666665,1.0,16.666666666666668,60.666666666666664,1.0,34.666666666666664,1.0
07:30,,1.0,1.0,1.0,1.0,102.33333333333334,98.66666666666667,90.33333333333333
08:00,,36.666666666666664,1.0,40.666666666666664,1.0,92.33333333333333,1.0,1.0
08:30,,1.0,1.0,60.33333333333333,1.0,64.33333333333334,34.66666666666667,1.0
09:00,,1.0,1.0,1.0,1.0,1.0,1.0,110.33333333333333
09:30,,1.0,1.0,84.66666666666667,1.0,1.0,1.0,1.0
10:00,,1.0,76.66666666666667,30.666666666666664,1.0,1.0,1.0,2.666666666666667
10:30,,14.666666666666666,128.33333333333334,1.0,2.666666666666667,134.66666666666666,1.0,1.0
11:00,,1.0,1.0,64.66666666666667,1.0,40.666666666666664,1.0,1.0
11:30,,1.0,1.0,136.33333333333331,78.66666666666666,1.0,1.0,1.0
12:00,,1.0,1.0,10.666666666666666,1.0,1.0,1.0,1.0
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:30,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
18:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
19:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
