start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
433.7335,433.7374,52109.0,63111.0,Echolocation,Pipistrellus pipistrellus,0.436,0.523,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
433.8525,433.8564,51250.0,65031.0,Echolocation,Pipistrellus pipistrellus,0.462,0.532,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
434.4395,434.4455,46093.0,63633.0,Echolocation,Pipistrellus pipistrellus,0.437,0.606,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
434.7475,434.7525,48671.0,60346.0,Echolocation,Pipistrellus pipistrellus,0.644,0.667,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
435.0525,435.0591,46953.0,56995.0,Echolocation,Pipistrellus pipistrellus,0.612,0.651,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
435.2695,435.2769,46093.0,56153.0,Echolocation,Pipistrellus pipistrellus,0.479,0.574,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
435.4875,435.4934,46953.0,57332.0,Echolocation,Pipistrellus pipistrellus,0.586,0.626,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
435.5865,435.5946,46953.0,53258.0,Echolocation,Pipistrellus pipistrellus,0.538,0.588,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
732.4745,732.4804,46953.0,59415.0,Echolocation,Pipistrellus pipistrellus,0.611,0.647,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
732.7105,732.7159,47812.0,60360.0,Echolocation,Pipistrellus pipistrellus,0.553,0.569,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
732.8315,732.8372,47812.0,56514.0,Echolocation,Pipistrellus pipistrellus,0.593,0.642,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
733.2285,733.2347,46953.0,56203.0,Echolocation,Pipistrellus pipistrellus,0.649,0.664,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
733.4135,733.4222,46093.0,54075.0,Echolocation,Pipistrellus pipistrellus,0.646,0.68,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
733.5365,733.5451,46953.0,57585.0,Echolocation,Pipistrellus pipistrellus,0.571,0.61,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
733.6555,733.6648,46093.0,52654.0,Echolocation,Pipistrellus pipistrellus,0.519,0.569,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
733.8815,733.8865,45234.0,53262.0,Echolocation,Pipistrellus pipistrellus,0.593,0.603,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
734.2405,734.2461,46093.0,56185.0,Echolocation,Pipistrellus pipistrellus,0.614,0.632,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
734.3715,734.3771,46093.0,55302.0,Echolocation,Pipistrellus pipistrellus,0.585,0.607,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
734.5375,734.5435,44375.0,57697.0,Echolocation,Pipistrellus pipistrellus,0.534,0.611,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
734.7705,734.7761,45234.0,57783.0,Echolocation,Pipistrellus pipistrellus,0.647,0.667,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
734.8925,734.8979,47812.0,59234.0,Echolocation,Pipistrellus pipistrellus,0.491,0.506,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
735.0065,735.0113,47812.0,59133.0,Echolocation,Pipistrellus pipistrellus,0.564,0.597,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
735.1345,735.1405,45234.0,59896.0,Echolocation,Pipistrellus pipistrellus,0.593,0.701,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
735.3135,735.3191,46953.0,56489.0,Echolocation,Pipistrellus pipistrellus,0.534,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
735.4525,735.4575,46093.0,56505.0,Echolocation,Pipistrellus pipistrellus,0.585,0.594,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_110000.WAV,recover-20220828,UBNA_007,Telephone Field
