date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-05-02 21:30:00+00:00,0.0,0.0,0.0
2025-05-02 21:40:00+00:00,0.0,0.0,0.0
2025-05-02 21:50:00+00:00,0.0,0.0,0.0
2025-05-02 22:00:00+00:00,2.5696666666666665,2.5696666666666665,0.0
2025-05-02 22:10:00+00:00,0.0,0.0,0.0
2025-05-02 22:20:00+00:00,0.0,0.0,0.0
2025-05-02 22:30:00+00:00,0.0,0.0,0.0
2025-05-02 22:40:00+00:00,0.0,0.0,0.0
2025-05-02 22:50:00+00:00,0.0,0.0,0.0
2025-05-02 23:00:00+00:00,0.0,0.0,0.0
2025-05-02 23:10:00+00:00,0.0,0.0,0.0
2025-05-02 23:20:00+00:00,0.0,0.0,0.0
2025-05-02 23:30:00+00:00,0.0,0.0,0.0
2025-05-02 23:40:00+00:00,0.0,0.0,0.0
2025-05-02 23:50:00+00:00,0.0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0,0.0,0.0
2025-05-03 00:10:00+00:00,0.0,0.0,0.0
2025-05-03 00:20:00+00:00,0.0,0.0,0.0
2025-05-03 00:30:00+00:00,0.0598,0.0598,0.0
2025-05-03 00:40:00+00:00,0.0,0.0,0.0
2025-05-03 00:50:00+00:00,0.0,0.0,0.0
2025-05-03 01:00:00+00:00,0.0,0.0,0.0
2025-05-03 01:10:00+00:00,0.0,0.0,0.0
2025-05-03 01:20:00+00:00,0.0,0.0,0.0
2025-05-03 01:30:00+00:00,0.0,0.0,0.0
2025-05-03 01:40:00+00:00,0.0,0.0,0.0
2025-05-03 01:50:00+00:00,0.0,0.0,0.0
2025-05-03 02:00:00+00:00,0.0,0.0,0.0
2025-05-03 02:10:00+00:00,0.0,0.0,0.0
2025-05-03 02:20:00+00:00,0.0,0.0,0.0
2025-05-03 02:30:00+00:00,0.0,0.0,0.0
2025-05-03 02:40:00+00:00,0.0,0.0,0.0
2025-05-03 02:50:00+00:00,0.0,0.0,0.0
2025-05-03 03:00:00+00:00,0.0,0.0,0.0
2025-05-03 03:10:00+00:00,0.0,0.0,0.0
2025-05-03 03:20:00+00:00,0.0,0.0,0.0
2025-05-03 03:30:00+00:00,25.48916666666667,25.48916666666667,0.0
2025-05-03 03:40:00+00:00,0.0,0.0,0.0
2025-05-03 03:50:00+00:00,0.0,0.0,0.0
2025-05-03 04:00:00+00:00,96.22796666666666,92.64593333333333,3.5820333333333334
2025-05-03 04:10:00+00:00,0.0,0.0,0.0
2025-05-03 04:20:00+00:00,0.0,0.0,0.0
2025-05-03 04:30:00+00:00,74.0749,50.542500000000004,23.5324
2025-05-03 04:40:00+00:00,0.0,0.0,0.0
2025-05-03 04:50:00+00:00,0.0,0.0,0.0
2025-05-03 05:00:00+00:00,0.0,0.0,0.0
2025-05-03 05:10:00+00:00,0.0,0.0,0.0
2025-05-03 05:20:00+00:00,0.0,0.0,0.0
2025-05-03 05:30:00+00:00,1.7631000000000001,0.0,1.7631000000000001
2025-05-03 05:40:00+00:00,0.0,0.0,0.0
2025-05-03 05:50:00+00:00,0.0,0.0,0.0
2025-05-03 06:00:00+00:00,27.991566666666667,26.201599999999996,1.7899666666666665
2025-05-03 06:10:00+00:00,0.0,0.0,0.0
2025-05-03 06:20:00+00:00,0.0,0.0,0.0
2025-05-03 06:30:00+00:00,54.14343333333333,52.77936666666666,1.3640666666666668
2025-05-03 06:40:00+00:00,0.0,0.0,0.0
2025-05-03 06:50:00+00:00,0.0,0.0,0.0
2025-05-03 07:00:00+00:00,2.5990666666666664,0.0,2.5990666666666664
2025-05-03 07:10:00+00:00,0.0,0.0,0.0
2025-05-03 07:20:00+00:00,0.0,0.0,0.0
2025-05-03 07:30:00+00:00,10.741166666666667,10.741166666666667,0.0
2025-05-03 07:40:00+00:00,0.0,0.0,0.0
2025-05-03 07:50:00+00:00,0.0,0.0,0.0
2025-05-03 08:00:00+00:00,0.0,0.0,0.0
2025-05-03 08:10:00+00:00,0.0,0.0,0.0
2025-05-03 08:20:00+00:00,0.0,0.0,0.0
2025-05-03 08:30:00+00:00,0.16676666666666665,0.16676666666666665,0.0
2025-05-03 08:40:00+00:00,0.0,0.0,0.0
2025-05-03 08:50:00+00:00,0.0,0.0,0.0
2025-05-03 09:00:00+00:00,0.0,0.0,0.0
2025-05-03 09:10:00+00:00,0.0,0.0,0.0
2025-05-03 09:20:00+00:00,0.0,0.0,0.0
2025-05-03 09:30:00+00:00,9.296699666666667,9.296699666666667,0.0
2025-05-03 09:40:00+00:00,0.0,0.0,0.0
2025-05-03 09:50:00+00:00,0.0,0.0,0.0
2025-05-03 10:00:00+00:00,0.0,0.0,0.0
2025-05-03 10:10:00+00:00,0.0,0.0,0.0
2025-05-03 10:20:00+00:00,0.0,0.0,0.0
2025-05-03 10:30:00+00:00,0.0,0.0,0.0
2025-05-03 10:40:00+00:00,0.0,0.0,0.0
2025-05-03 10:50:00+00:00,0.0,0.0,0.0
2025-05-03 11:00:00+00:00,0.0,0.0,0.0
2025-05-03 11:10:00+00:00,0.0,0.0,0.0
2025-05-03 11:20:00+00:00,0.0,0.0,0.0
2025-05-03 11:30:00+00:00,0.0,0.0,0.0
2025-05-03 11:40:00+00:00,0.0,0.0,0.0
2025-05-03 11:50:00+00:00,0.0,0.0,0.0
2025-05-03 12:00:00+00:00,0.0,0.0,0.0
2025-05-03 12:10:00+00:00,0.0,0.0,0.0
2025-05-03 12:20:00+00:00,0.0,0.0,0.0
2025-05-03 12:30:00+00:00,0.0,0.0,0.0
2025-05-03 12:40:00+00:00,0.0,0.0,0.0
2025-05-03 12:50:00+00:00,0.0,0.0,0.0
2025-05-03 13:00:00+00:00,0.0,0.0,0.0
2025-05-03 13:10:00+00:00,0.0,0.0,0.0
2025-05-03 13:20:00+00:00,0.0,0.0,0.0
2025-05-03 13:30:00+00:00,0.0,0.0,0.0
2025-05-03 13:40:00+00:00,0.0,0.0,0.0
2025-05-03 13:50:00+00:00,0.0,0.0,0.0
2025-05-03 14:00:00+00:00,0.0,0.0,0.0
2025-05-03 14:10:00+00:00,0.0,0.0,0.0
2025-05-03 14:20:00+00:00,0.0,0.0,0.0
2025-05-03 14:30:00+00:00,0.0,0.0,0.0
2025-05-03 14:40:00+00:00,0.0,0.0,0.0
2025-05-03 14:50:00+00:00,0.0,0.0,0.0
2025-05-03 15:00:00+00:00,0.0,0.0,0.0
2025-05-03 15:10:00+00:00,0.0,0.0,0.0
2025-05-03 15:20:00+00:00,0.0,0.0,0.0
2025-05-03 15:30:00+00:00,0.0,0.0,0.0
2025-05-03 15:40:00+00:00,0.0,0.0,0.0
2025-05-03 15:50:00+00:00,0.0,0.0,0.0
2025-05-03 16:00:00+00:00,0.0,0.0,0.0
2025-05-03 16:10:00+00:00,0.0,0.0,0.0
2025-05-03 16:20:00+00:00,0.0,0.0,0.0
2025-05-03 16:30:00+00:00,0.0,0.0,0.0
2025-05-03 16:40:00+00:00,0.0,0.0,0.0
2025-05-03 16:50:00+00:00,0.0,0.0,0.0
2025-05-03 17:00:00+00:00,0.0,0.0,0.0
2025-05-03 17:10:00+00:00,0.0,0.0,0.0
2025-05-03 17:20:00+00:00,0.0,0.0,0.0
2025-05-03 17:30:00+00:00,0.0,0.0,0.0
2025-05-03 17:40:00+00:00,0.0,0.0,0.0
2025-05-03 17:50:00+00:00,0.0,0.0,0.0
2025-05-03 18:00:00+00:00,0.0,0.0,0.0
2025-05-03 18:10:00+00:00,0.0,0.0,0.0
2025-05-03 18:20:00+00:00,0.0,0.0,0.0
2025-05-03 18:30:00+00:00,0.0,0.0,0.0
2025-05-03 18:40:00+00:00,0.0,0.0,0.0
2025-05-03 18:50:00+00:00,0.0,0.0,0.0
2025-05-03 19:00:00+00:00,0.0,0.0,0.0
2025-05-03 19:10:00+00:00,0.0,0.0,0.0
2025-05-03 19:20:00+00:00,0.0,0.0,0.0
2025-05-03 19:30:00+00:00,0.0,0.0,0.0
2025-05-03 19:40:00+00:00,0.0,0.0,0.0
