start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
71.5205,71.5357,32343.0,35185.0,Echolocation,Nyctalus leisleri,0.315,0.566,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240221_172000.WAV,recover-20240228,UBNA_004,Foliage
133.7495,133.767,22890.0,26208.0,Echolocation,Nyctalus leisleri,0.479,0.503,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240221_193000.WAV,recover-20240228,UBNA_004,Foliage
271.8995,271.9171,22890.0,26298.0,Echolocation,Nyctalus leisleri,0.494,0.531,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240221_202000.WAV,recover-20240228,UBNA_004,Foliage
279.5865,279.6026,22890.0,26735.0,Echolocation,Nyctalus leisleri,0.49,0.573,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240221_202000.WAV,recover-20240228,UBNA_004,Foliage
283.6485,283.6714,21171.0,24228.0,Echolocation,Nyctalus leisleri,0.61,0.628,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_022000.WAV,recover-20240228,UBNA_004,Foliage
211.3015,211.3238,21171.0,23376.0,Echolocation,Nyctalus leisleri,0.585,0.596,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_094000.WAV,recover-20240228,UBNA_004,Foliage
58.8985,58.9236,21171.0,23811.0,Echolocation,Nyctalus leisleri,0.525,0.538,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_143000.WAV,recover-20240228,UBNA_004,Foliage
23.4395,23.4575,15156.0,20991.0,Echolocation,Nyctalus noctula,0.42,0.611,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_150000.WAV,recover-20240228,UBNA_004,Foliage
129.0425,129.061,16015.0,20514.0,Echolocation,Nyctalus noctula,0.43,0.616,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_150000.WAV,recover-20240228,UBNA_004,Foliage
129.0975,129.1155,16015.0,20814.0,Echolocation,Nyctalus noctula,0.42,0.562,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_150000.WAV,recover-20240228,UBNA_004,Foliage
133.4525,133.4646,11718.0,20023.0,Echolocation,Nyctalus leisleri,0.434,0.653,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_151000.WAV,recover-20240228,UBNA_004,Foliage
133.5755,133.5914,11718.0,19522.0,Echolocation,Nyctalus leisleri,0.385,0.602,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_151000.WAV,recover-20240228,UBNA_004,Foliage
133.6885,133.7032,11718.0,20682.0,Echolocation,Nyctalus leisleri,0.377,0.629,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_151000.WAV,recover-20240228,UBNA_004,Foliage
59.6565,59.6709,11718.0,20167.0,Echolocation,Nyctalus leisleri,0.339,0.595,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_153000.WAV,recover-20240228,UBNA_004,Foliage
252.2675,252.2918,17734.0,20184.0,Echolocation,Nyctalus noctula,0.345,0.575,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_154000.WAV,recover-20240228,UBNA_004,Foliage
269.6895,269.7076,17734.0,21194.0,Echolocation,Nyctalus noctula,0.384,0.528,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_154000.WAV,recover-20240228,UBNA_004,Foliage
271.4045,271.4273,16875.0,20896.0,Echolocation,Nyctalus noctula,0.372,0.501,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_154000.WAV,recover-20240228,UBNA_004,Foliage
276.4435,276.4662,16875.0,21106.0,Echolocation,Nyctalus noctula,0.421,0.514,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_154000.WAV,recover-20240228,UBNA_004,Foliage
22.4645,22.4771,16875.0,22509.0,Echolocation,Nyctalus noctula,0.498,0.638,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
74.7175,74.7381,16875.0,21025.0,Echolocation,Nyctalus noctula,0.387,0.514,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
85.5335,85.548,18593.0,23060.0,Echolocation,Nyctalus noctula,0.39,0.52,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
94.5685,94.5903,18593.0,21791.0,Echolocation,Nyctalus noctula,0.432,0.539,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
97.2425,97.2611,16875.0,22002.0,Echolocation,Nyctalus noctula,0.42,0.546,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
138.3245,138.3454,17734.0,20439.0,Echolocation,Nyctalus noctula,0.49,0.6,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
157.0375,157.0608,16015.0,19859.0,Echolocation,Nyctalus noctula,0.412,0.5,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_155000.WAV,recover-20240228,UBNA_004,Foliage
117.0895,117.1069,22890.0,25643.0,Echolocation,Nyctalus leisleri,0.495,0.512,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_170000.WAV,recover-20240228,UBNA_004,Foliage
134.2475,134.2675,21171.0,23378.0,Echolocation,Nyctalus leisleri,0.574,0.582,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_170000.WAV,recover-20240228,UBNA_004,Foliage
191.6735,191.6951,21171.0,23679.0,Echolocation,Nyctalus leisleri,0.575,0.586,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_170000.WAV,recover-20240228,UBNA_004,Foliage
202.32150000000001,202.3426,21171.0,23993.0,Echolocation,Nyctalus leisleri,0.614,0.624,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_175000.WAV,recover-20240228,UBNA_004,Foliage
211.0065,211.0223,21171.0,23689.0,Echolocation,Nyctalus leisleri,0.58,0.595,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_180000.WAV,recover-20240228,UBNA_004,Foliage
3.8885,3.9019,16015.0,22063.0,Echolocation,Nyctalus noctula,0.396,0.592,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_181000.WAV,recover-20240228,UBNA_004,Foliage
79.4485,79.46340000000001,16875.0,22031.0,Echolocation,Nyctalus noctula,0.396,0.502,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_181000.WAV,recover-20240228,UBNA_004,Foliage
85.6875,85.7011,17734.0,22251.0,Echolocation,Nyctalus noctula,0.368,0.508,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_181000.WAV,recover-20240228,UBNA_004,Foliage
252.2485,252.2648,20312.0,23645.0,Echolocation,Nyctalus leisleri,0.531,0.561,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_192000.WAV,recover-20240228,UBNA_004,Foliage
256.4075,256.4245,20312.0,23700.0,Echolocation,Nyctalus leisleri,0.406,0.535,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_192000.WAV,recover-20240228,UBNA_004,Foliage
20.0395,20.0577,17734.0,22074.0,Echolocation,Nyctalus noctula,0.402,0.522,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240222_214000.WAV,recover-20240228,UBNA_004,Foliage
101.1115,101.12989999999999,22890.0,26856.0,Echolocation,Nyctalus leisleri,0.582,0.642,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
101.50450000000001,101.521,22890.0,26297.0,Echolocation,Nyctalus leisleri,0.659,0.701,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
101.8955,101.91159999999999,22890.0,26369.0,Echolocation,Nyctalus leisleri,0.7,0.739,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
102.2805,102.2967,22890.0,26546.0,Echolocation,Nyctalus leisleri,0.618,0.664,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
102.5475,102.5639,22890.0,26444.0,Echolocation,Nyctalus leisleri,0.632,0.689,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
103.0525,103.0699,22031.0,26211.0,Echolocation,Nyctalus leisleri,0.67,0.725,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
103.4315,103.4481,22890.0,26722.0,Echolocation,Nyctalus leisleri,0.569,0.655,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
103.6905,103.707,22890.0,26278.0,Echolocation,Nyctalus leisleri,0.721,0.76,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
103.9125,103.9303,22031.0,27044.0,Echolocation,Nyctalus leisleri,0.584,0.684,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
104.1675,104.1838,22890.0,26251.0,Echolocation,Nyctalus leisleri,0.583,0.657,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
104.4385,104.45609999999999,22031.0,26848.0,Echolocation,Nyctalus leisleri,0.5,0.616,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
104.8215,104.8378,22890.0,25803.0,Echolocation,Nyctalus leisleri,0.708,0.727,-1,/mnt/ubna_data_03/recover-20240228/UBNA_004/20240223_023000.WAV,recover-20240228,UBNA_004,Foliage
