date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-02-24 17:50:00+00:00,1.0,0.2,0.8
2025-02-24 18:00:00+00:00,0.6,0.0,0.6
2025-02-24 18:10:00+00:00,0.6,0.0,0.6
2025-02-24 18:20:00+00:00,1.4,0.4,1.0
2025-02-24 18:30:00+00:00,1.0,0.8,0.2
2025-02-24 18:40:00+00:00,1.6,1.4,0.2
2025-02-24 18:50:00+00:00,0.8,0.6,0.2
2025-02-24 19:00:00+00:00,2.6,2.0,0.6
2025-02-24 19:10:00+00:00,0.8,0.8,0.0
2025-02-24 19:20:00+00:00,0.2,0.2,0.0
2025-02-24 19:30:00+00:00,,,
2025-02-24 19:40:00+00:00,0.0,0.0,0.0
2025-02-24 19:50:00+00:00,0.2,0.2,0.0
2025-02-24 20:00:00+00:00,0.0,0.0,0.0
2025-02-24 20:10:00+00:00,0.2,0.2,0.0
2025-02-24 20:20:00+00:00,0.0,0.0,0.0
2025-02-24 20:30:00+00:00,3.2,3.2,0.0
2025-02-24 20:40:00+00:00,0.0,0.0,0.0
2025-02-24 20:50:00+00:00,0.0,0.0,0.0
2025-02-24 21:00:00+00:00,0.0,0.0,0.0
2025-02-24 21:10:00+00:00,0.0,0.0,0.0
2025-02-24 21:20:00+00:00,0.0,0.0,0.0
2025-02-24 21:30:00+00:00,0.2,0.2,0.0
2025-02-24 21:40:00+00:00,0.8,0.8,0.0
2025-02-24 21:50:00+00:00,0.0,0.0,0.0
2025-02-24 22:00:00+00:00,0.2,0.2,0.0
2025-02-24 22:10:00+00:00,0.0,0.0,0.0
2025-02-24 22:20:00+00:00,0.0,0.0,0.0
2025-02-24 22:30:00+00:00,0.0,0.0,0.0
2025-02-24 22:40:00+00:00,0.0,0.0,0.0
2025-02-24 22:50:00+00:00,0.0,0.0,0.0
2025-02-24 23:00:00+00:00,0.0,0.0,0.0
2025-02-24 23:10:00+00:00,29.4,29.4,0.0
2025-02-24 23:20:00+00:00,0.4,0.4,0.0
2025-02-24 23:30:00+00:00,0.0,0.0,0.0
2025-02-24 23:40:00+00:00,0.4,0.4,0.0
2025-02-24 23:50:00+00:00,0.2,0.2,0.0
2025-02-25 00:00:00+00:00,0.0,0.0,0.0
2025-02-25 00:10:00+00:00,0.0,0.0,0.0
2025-02-25 00:20:00+00:00,0.0,0.0,0.0
2025-02-25 00:30:00+00:00,0.6,0.6,0.0
2025-02-25 00:40:00+00:00,0.2,0.2,0.0
2025-02-25 00:50:00+00:00,1.6,1.6,0.0
2025-02-25 01:00:00+00:00,0.6,0.6,0.0
2025-02-25 01:10:00+00:00,0.2,0.2,0.0
2025-02-25 01:20:00+00:00,0.0,0.0,0.0
2025-02-25 01:30:00+00:00,2.2,2.2,0.0
2025-02-25 01:40:00+00:00,0.0,0.0,0.0
2025-02-25 01:50:00+00:00,1.4,1.4,0.0
2025-02-25 02:00:00+00:00,1.4,1.4,0.0
2025-02-25 02:10:00+00:00,6.6,0.0,6.6
2025-02-25 02:20:00+00:00,0.0,0.0,0.0
2025-02-25 02:30:00+00:00,0.0,0.0,0.0
2025-02-25 02:40:00+00:00,0.0,0.0,0.0
2025-02-25 02:50:00+00:00,0.0,0.0,0.0
2025-02-25 03:00:00+00:00,0.0,0.0,0.0
2025-02-25 03:10:00+00:00,0.0,0.0,0.0
2025-02-25 03:20:00+00:00,0.0,0.0,0.0
2025-02-25 03:30:00+00:00,0.0,0.0,0.0
2025-02-25 03:40:00+00:00,0.0,0.0,0.0
2025-02-25 03:50:00+00:00,0.0,0.0,0.0
2025-02-25 04:00:00+00:00,0.0,0.0,0.0
2025-02-25 04:10:00+00:00,14.8,0.0,14.8
2025-02-25 04:20:00+00:00,1.0,0.0,1.0
2025-02-25 04:30:00+00:00,5.0,0.0,5.0
2025-02-25 04:40:00+00:00,0.0,0.0,0.0
2025-02-25 04:50:00+00:00,2.0,0.0,2.0
2025-02-25 05:00:00+00:00,0.0,0.0,0.0
2025-02-25 05:10:00+00:00,20.2,0.0,20.2
2025-02-25 05:20:00+00:00,0.0,0.0,0.0
2025-02-25 05:30:00+00:00,2.0,0.0,2.0
2025-02-25 05:40:00+00:00,0.0,0.0,0.0
2025-02-25 05:50:00+00:00,0.0,0.0,0.0
2025-02-25 06:00:00+00:00,0.0,0.0,0.0
2025-02-25 06:10:00+00:00,0.0,0.0,0.0
2025-02-25 06:20:00+00:00,0.0,0.0,0.0
2025-02-25 06:30:00+00:00,0.0,0.0,0.0
2025-02-25 06:40:00+00:00,0.0,0.0,0.0
2025-02-25 06:50:00+00:00,0.0,0.0,0.0
2025-02-25 07:00:00+00:00,0.0,0.0,0.0
2025-02-25 07:10:00+00:00,0.0,0.0,0.0
2025-02-25 07:20:00+00:00,0.0,0.0,0.0
2025-02-25 07:30:00+00:00,0.0,0.0,0.0
2025-02-25 07:40:00+00:00,0.4,0.0,0.4
2025-02-25 07:50:00+00:00,2.6,0.0,2.6
2025-02-25 08:00:00+00:00,0.0,0.0,0.0
2025-02-25 08:10:00+00:00,0.0,0.0,0.0
2025-02-25 08:20:00+00:00,0.0,0.0,0.0
2025-02-25 08:30:00+00:00,0.0,0.0,0.0
2025-02-25 08:40:00+00:00,0.0,0.0,0.0
2025-02-25 08:50:00+00:00,0.0,0.0,0.0
2025-02-25 09:00:00+00:00,0.0,0.0,0.0
2025-02-25 09:10:00+00:00,0.0,0.0,0.0
2025-02-25 09:20:00+00:00,0.0,0.0,0.0
2025-02-25 09:30:00+00:00,0.0,0.0,0.0
2025-02-25 09:40:00+00:00,0.0,0.0,0.0
2025-02-25 09:50:00+00:00,0.0,0.0,0.0
2025-02-25 10:00:00+00:00,0.2,0.2,0.0
2025-02-25 10:10:00+00:00,0.0,0.0,0.0
2025-02-25 10:20:00+00:00,0.0,0.0,0.0
2025-02-25 10:30:00+00:00,0.0,0.0,0.0
2025-02-25 10:40:00+00:00,0.0,0.0,0.0
2025-02-25 10:50:00+00:00,0.0,0.0,0.0
2025-02-25 11:00:00+00:00,0.0,0.0,0.0
2025-02-25 11:10:00+00:00,0.0,0.0,0.0
2025-02-25 11:20:00+00:00,0.0,0.0,0.0
2025-02-25 11:30:00+00:00,0.0,0.0,0.0
2025-02-25 11:40:00+00:00,0.0,0.0,0.0
2025-02-25 11:50:00+00:00,0.0,0.0,0.0
2025-02-25 12:00:00+00:00,0.0,0.0,0.0
2025-02-25 12:10:00+00:00,0.0,0.0,0.0
2025-02-25 12:20:00+00:00,0.0,0.0,0.0
2025-02-25 12:30:00+00:00,0.0,0.0,0.0
2025-02-25 12:40:00+00:00,0.0,0.0,0.0
2025-02-25 12:50:00+00:00,0.0,0.0,0.0
2025-02-25 13:00:00+00:00,0.0,0.0,0.0
2025-02-25 13:10:00+00:00,0.0,0.0,0.0
2025-02-25 13:20:00+00:00,0.0,0.0,0.0
2025-02-25 13:30:00+00:00,0.0,0.0,0.0
2025-02-25 13:40:00+00:00,0.0,0.0,0.0
2025-02-25 13:50:00+00:00,0.0,0.0,0.0
2025-02-25 14:00:00+00:00,0.0,0.0,0.0
2025-02-25 14:10:00+00:00,0.0,0.0,0.0
2025-02-25 14:20:00+00:00,0.0,0.0,0.0
2025-02-25 14:30:00+00:00,0.0,0.0,0.0
2025-02-25 14:40:00+00:00,0.0,0.0,0.0
2025-02-25 14:50:00+00:00,0.6,0.6,0.0
2025-02-25 15:00:00+00:00,0.0,0.0,0.0
2025-02-25 15:10:00+00:00,0.0,0.0,0.0
2025-02-25 15:20:00+00:00,0.0,0.0,0.0
2025-02-25 15:30:00+00:00,0.0,0.0,0.0
2025-02-25 15:40:00+00:00,0.2,0.2,0.0
2025-02-25 15:50:00+00:00,2.2,2.2,0.0
2025-02-25 16:00:00+00:00,0.0,0.0,0.0
2025-02-25 16:10:00+00:00,0.0,0.0,0.0
2025-02-25 16:20:00+00:00,0.2,0.2,0.0
2025-02-25 16:30:00+00:00,0.0,0.0,0.0
2025-02-25 16:40:00+00:00,0.0,0.0,0.0
2025-02-25 16:50:00+00:00,0.0,0.0,0.0
2025-02-25 17:00:00+00:00,0.0,0.0,0.0
2025-02-25 17:10:00+00:00,0.6,0.6,0.0
2025-02-25 17:20:00+00:00,0.2,0.2,0.0
2025-02-25 17:30:00+00:00,0.2,0.0,0.2
2025-02-25 17:40:00+00:00,1.2,1.2,0.0
2025-02-25 17:50:00+00:00,0.0,0.0,0.0
2025-02-25 18:00:00+00:00,0.0,0.0,0.0
2025-02-25 18:10:00+00:00,0.2,0.2,0.0
2025-02-25 18:20:00+00:00,0.4,0.4,0.0
2025-02-25 18:30:00+00:00,0.0,0.0,0.0
2025-02-25 18:40:00+00:00,0.2,0.0,0.2
2025-02-25 18:50:00+00:00,0.0,0.0,0.0
2025-02-25 19:00:00+00:00,0.0,0.0,0.0
2025-02-25 19:10:00+00:00,0.0,0.0,0.0
2025-02-25 19:20:00+00:00,0.0,0.0,0.0
2025-02-25 19:30:00+00:00,0.0,0.0,0.0
2025-02-25 19:40:00+00:00,0.0,0.0,0.0
2025-02-25 19:50:00+00:00,0.0,0.0,0.0
2025-02-25 20:00:00+00:00,0.0,0.0,0.0
2025-02-25 20:10:00+00:00,0.0,0.0,0.0
2025-02-25 20:20:00+00:00,0.0,0.0,0.0
2025-02-25 20:30:00+00:00,0.0,0.0,0.0
2025-02-25 20:40:00+00:00,0.6,0.6,0.0
2025-02-25 20:50:00+00:00,0.0,0.0,0.0
2025-02-25 21:00:00+00:00,5.0,5.0,0.0
2025-02-25 21:10:00+00:00,0.0,0.0,0.0
2025-02-25 21:20:00+00:00,0.4,0.4,0.0
2025-02-25 21:30:00+00:00,0.0,0.0,0.0
2025-02-25 21:40:00+00:00,0.0,0.0,0.0
2025-02-25 21:50:00+00:00,0.0,0.0,0.0
2025-02-25 22:00:00+00:00,0.2,0.2,0.0
2025-02-25 22:10:00+00:00,0.2,0.2,0.0
2025-02-25 22:20:00+00:00,0.4,0.4,0.0
2025-02-25 22:30:00+00:00,0.6,0.6,0.0
2025-02-25 22:40:00+00:00,0.0,0.0,0.0
2025-02-25 22:50:00+00:00,0.0,0.0,0.0
2025-02-25 23:00:00+00:00,0.0,0.0,0.0
2025-02-25 23:10:00+00:00,0.4,0.4,0.0
2025-02-25 23:20:00+00:00,4.6,4.6,0.0
2025-02-25 23:30:00+00:00,0.0,0.0,0.0
2025-02-25 23:40:00+00:00,0.0,0.0,0.0
2025-02-25 23:50:00+00:00,0.0,0.0,0.0
2025-02-26 00:00:00+00:00,0.0,0.0,0.0
2025-02-26 00:10:00+00:00,0.0,0.0,0.0
2025-02-26 00:20:00+00:00,0.2,0.2,0.0
2025-02-26 00:30:00+00:00,0.0,0.0,0.0
2025-02-26 00:40:00+00:00,0.0,0.0,0.0
2025-02-26 00:50:00+00:00,0.0,0.0,0.0
2025-02-26 01:00:00+00:00,0.0,0.0,0.0
2025-02-26 01:10:00+00:00,0.0,0.0,0.0
2025-02-26 01:20:00+00:00,0.0,0.0,0.0
2025-02-26 01:30:00+00:00,0.2,0.2,0.0
2025-02-26 01:40:00+00:00,0.0,0.0,0.0
2025-02-26 01:50:00+00:00,0.0,0.0,0.0
2025-02-26 02:00:00+00:00,5.2,5.2,0.0
2025-02-26 02:10:00+00:00,0.0,0.0,0.0
2025-02-26 02:20:00+00:00,0.0,0.0,0.0
2025-02-26 02:30:00+00:00,6.0,0.0,6.0
2025-02-26 02:40:00+00:00,22.6,0.0,22.6
2025-02-26 02:50:00+00:00,18.2,0.0,18.2
2025-02-26 03:00:00+00:00,32.4,2.8,29.6
2025-02-26 03:10:00+00:00,1.4,1.4,0.0
2025-02-26 03:20:00+00:00,0.0,0.0,0.0
2025-02-26 03:30:00+00:00,9.8,0.0,9.8
2025-02-26 03:40:00+00:00,0.0,0.0,0.0
2025-02-26 03:50:00+00:00,0.2,0.0,0.2
2025-02-26 04:00:00+00:00,12.6,0.0,12.6
2025-02-26 04:10:00+00:00,7.8,0.0,7.8
2025-02-26 04:20:00+00:00,15.4,0.0,15.4
2025-02-26 04:30:00+00:00,34.4,0.0,34.4
2025-02-26 04:40:00+00:00,10.4,0.0,10.4
2025-02-26 04:50:00+00:00,5.8,0.0,5.8
2025-02-26 05:00:00+00:00,3.2,0.0,3.2
2025-02-26 05:10:00+00:00,13.0,0.0,13.0
2025-02-26 05:20:00+00:00,5.4,0.0,5.4
2025-02-26 05:30:00+00:00,17.4,3.6,13.8
2025-02-26 05:40:00+00:00,17.6,0.0,17.6
2025-02-26 05:50:00+00:00,6.0,0.0,6.0
2025-02-26 06:00:00+00:00,15.8,0.0,15.8
2025-02-26 06:10:00+00:00,0.4,0.0,0.4
2025-02-26 06:20:00+00:00,15.4,0.0,15.4
2025-02-26 06:30:00+00:00,13.2,0.0,13.2
2025-02-26 06:40:00+00:00,9.4,0.0,9.4
2025-02-26 06:50:00+00:00,1.8,0.0,1.8
2025-02-26 07:00:00+00:00,9.0,0.0,9.0
2025-02-26 07:10:00+00:00,7.6,0.0,7.6
2025-02-26 07:20:00+00:00,21.6,0.0,21.6
2025-02-26 07:30:00+00:00,14.2,0.0,14.2
2025-02-26 07:40:00+00:00,15.0,0.0,15.0
2025-02-26 07:50:00+00:00,30.2,0.0,30.2
2025-02-26 08:00:00+00:00,17.4,0.0,17.4
2025-02-26 08:10:00+00:00,14.6,0.0,14.6
2025-02-26 08:20:00+00:00,0.4,0.0,0.4
2025-02-26 08:30:00+00:00,18.2,0.0,18.2
2025-02-26 08:40:00+00:00,35.8,0.0,35.8
2025-02-26 08:50:00+00:00,26.6,0.0,26.6
2025-02-26 09:00:00+00:00,5.0,0.0,5.0
2025-02-26 09:10:00+00:00,26.6,0.0,26.6
2025-02-26 09:20:00+00:00,0.0,0.0,0.0
2025-02-26 09:30:00+00:00,0.2,0.0,0.2
2025-02-26 09:40:00+00:00,0.0,0.0,0.0
2025-02-26 09:50:00+00:00,0.0,0.0,0.0
2025-02-26 10:00:00+00:00,0.0,0.0,0.0
2025-02-26 10:10:00+00:00,0.0,0.0,0.0
2025-02-26 10:20:00+00:00,0.0,0.0,0.0
2025-02-26 10:30:00+00:00,0.0,0.0,0.0
2025-02-26 10:40:00+00:00,0.0,0.0,0.0
2025-02-26 10:50:00+00:00,0.0,0.0,0.0
2025-02-26 11:00:00+00:00,0.0,0.0,0.0
2025-02-26 11:10:00+00:00,0.0,0.0,0.0
2025-02-26 11:20:00+00:00,0.0,0.0,0.0
2025-02-26 11:30:00+00:00,0.0,0.0,0.0
2025-02-26 11:40:00+00:00,0.0,0.0,0.0
2025-02-26 11:50:00+00:00,0.0,0.0,0.0
2025-02-26 12:00:00+00:00,0.0,0.0,0.0
2025-02-26 12:10:00+00:00,0.0,0.0,0.0
2025-02-26 12:20:00+00:00,0.0,0.0,0.0
2025-02-26 12:30:00+00:00,0.0,0.0,0.0
2025-02-26 12:40:00+00:00,0.0,0.0,0.0
2025-02-26 12:50:00+00:00,0.0,0.0,0.0
2025-02-26 13:00:00+00:00,0.0,0.0,0.0
2025-02-26 13:10:00+00:00,0.0,0.0,0.0
2025-02-26 13:20:00+00:00,0.0,0.0,0.0
2025-02-26 13:30:00+00:00,0.0,0.0,0.0
2025-02-26 13:40:00+00:00,0.0,0.0,0.0
2025-02-26 13:50:00+00:00,0.0,0.0,0.0
2025-02-26 14:00:00+00:00,0.0,0.0,0.0
2025-02-26 14:10:00+00:00,0.0,0.0,0.0
2025-02-26 14:20:00+00:00,0.2,0.2,0.0
2025-02-26 14:30:00+00:00,0.0,0.0,0.0
2025-02-26 14:40:00+00:00,0.0,0.0,0.0
2025-02-26 14:50:00+00:00,0.2,0.2,0.0
2025-02-26 15:00:00+00:00,1.0,1.0,0.0
2025-02-26 15:10:00+00:00,0.4,0.4,0.0
2025-02-26 15:20:00+00:00,0.2,0.2,0.0
2025-02-26 15:30:00+00:00,0.0,0.0,0.0
2025-02-26 15:40:00+00:00,2.2,2.2,0.0
2025-02-26 15:50:00+00:00,0.0,0.0,0.0
2025-02-26 16:00:00+00:00,0.2,0.2,0.0
2025-02-26 16:10:00+00:00,1.6,1.6,0.0
2025-02-26 16:20:00+00:00,0.0,0.0,0.0
2025-02-26 16:30:00+00:00,1.8,1.8,0.0
2025-02-26 16:40:00+00:00,0.2,0.2,0.0
2025-02-26 16:50:00+00:00,0.2,0.2,0.0
2025-02-26 17:00:00+00:00,0.0,0.0,0.0
2025-02-26 17:10:00+00:00,0.4,0.4,0.0
2025-02-26 17:20:00+00:00,0.2,0.2,0.0
2025-02-26 17:30:00+00:00,0.6,0.6,0.0
2025-02-26 17:40:00+00:00,0.2,0.2,0.0
2025-02-26 17:50:00+00:00,0.8,0.8,0.0
2025-02-26 18:00:00+00:00,0.0,0.0,0.0
2025-02-26 18:10:00+00:00,0.0,0.0,0.0
2025-02-26 18:20:00+00:00,0.2,0.2,0.0
2025-02-26 18:30:00+00:00,0.0,0.0,0.0
2025-02-26 18:40:00+00:00,0.0,0.0,0.0
2025-02-26 18:50:00+00:00,0.0,0.0,0.0
2025-02-26 19:00:00+00:00,0.0,0.0,0.0
2025-02-26 19:10:00+00:00,0.0,0.0,0.0
2025-02-26 19:20:00+00:00,0.0,0.0,0.0
2025-02-26 19:30:00+00:00,0.0,0.0,0.0
2025-02-26 19:40:00+00:00,0.0,0.0,0.0
2025-02-26 19:50:00+00:00,0.4,0.4,0.0
2025-02-26 20:00:00+00:00,0.0,0.0,0.0
2025-02-26 20:10:00+00:00,0.0,0.0,0.0
2025-02-26 20:20:00+00:00,0.4,0.4,0.0
2025-02-26 20:30:00+00:00,0.4,0.4,0.0
2025-02-26 20:40:00+00:00,0.0,0.0,0.0
2025-02-26 20:50:00+00:00,0.0,0.0,0.0
2025-02-26 21:00:00+00:00,1.0,1.0,0.0
2025-02-26 21:10:00+00:00,0.2,0.2,0.0
2025-02-26 21:20:00+00:00,0.4,0.4,0.0
2025-02-26 21:30:00+00:00,0.6,0.6,0.0
2025-02-26 21:40:00+00:00,0.0,0.0,0.0
2025-02-26 21:50:00+00:00,0.0,0.0,0.0
2025-02-26 22:00:00+00:00,0.4,0.4,0.0
2025-02-26 22:10:00+00:00,0.0,0.0,0.0
2025-02-26 22:20:00+00:00,0.0,0.0,0.0
2025-02-26 22:30:00+00:00,0.4,0.4,0.0
2025-02-26 22:40:00+00:00,0.0,0.0,0.0
2025-02-26 22:50:00+00:00,0.0,0.0,0.0
2025-02-26 23:00:00+00:00,0.0,0.0,0.0
2025-02-26 23:10:00+00:00,0.0,0.0,0.0
2025-02-26 23:20:00+00:00,0.0,0.0,0.0
2025-02-26 23:30:00+00:00,0.0,0.0,0.0
2025-02-26 23:40:00+00:00,0.0,0.0,0.0
2025-02-26 23:50:00+00:00,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,0.2,0.2,0.0
2025-02-27 00:10:00+00:00,0.0,0.0,0.0
2025-02-27 00:20:00+00:00,0.4,0.4,0.0
2025-02-27 00:30:00+00:00,0.0,0.0,0.0
2025-02-27 00:40:00+00:00,0.2,0.2,0.0
2025-02-27 00:50:00+00:00,0.2,0.2,0.0
2025-02-27 01:00:00+00:00,0.0,0.0,0.0
2025-02-27 01:10:00+00:00,0.8,0.8,0.0
2025-02-27 01:20:00+00:00,0.0,0.0,0.0
2025-02-27 01:30:00+00:00,0.0,0.0,0.0
2025-02-27 01:40:00+00:00,0.0,0.0,0.0
2025-02-27 01:50:00+00:00,0.2,0.2,0.0
2025-02-27 02:00:00+00:00,0.0,0.0,0.0
2025-02-27 02:10:00+00:00,31.4,0.0,31.4
2025-02-27 02:20:00+00:00,217.0,0.0,217.0
2025-02-27 02:30:00+00:00,228.4,0.0,228.4
2025-02-27 02:40:00+00:00,221.2,2.2,219.0
2025-02-27 02:50:00+00:00,148.4,0.0,148.4
2025-02-27 03:00:00+00:00,149.6,0.0,149.6
2025-02-27 03:10:00+00:00,127.2,0.0,127.2
2025-02-27 03:20:00+00:00,257.6,0.0,257.6
2025-02-27 03:30:00+00:00,261.8,0.0,261.8
2025-02-27 03:40:00+00:00,109.8,0.0,109.8
2025-02-27 03:50:00+00:00,151.2,0.0,151.2
2025-02-27 04:00:00+00:00,213.6,0.0,213.6
2025-02-27 04:10:00+00:00,152.4,0.0,152.4
2025-02-27 04:20:00+00:00,194.4,0.0,194.4
2025-02-27 04:30:00+00:00,172.8,0.2,172.6
2025-02-27 04:40:00+00:00,200.6,0.0,200.6
2025-02-27 04:50:00+00:00,156.4,0.0,156.4
2025-02-27 05:00:00+00:00,95.0,0.0,95.0
2025-02-27 05:10:00+00:00,109.2,0.0,109.2
2025-02-27 05:20:00+00:00,67.0,0.0,67.0
2025-02-27 05:30:00+00:00,98.6,0.0,98.6
2025-02-27 05:40:00+00:00,118.4,0.0,118.4
2025-02-27 05:50:00+00:00,117.4,0.0,117.4
2025-02-27 06:00:00+00:00,61.0,0.0,61.0
2025-02-27 06:10:00+00:00,52.0,0.0,52.0
2025-02-27 06:20:00+00:00,67.8,0.0,67.8
2025-02-27 06:30:00+00:00,51.8,0.0,51.8
2025-02-27 06:40:00+00:00,54.4,0.0,54.4
2025-02-27 06:50:00+00:00,76.4,0.0,76.4
2025-02-27 07:00:00+00:00,36.8,0.0,36.8
2025-02-27 07:10:00+00:00,30.8,0.0,30.8
2025-02-27 07:20:00+00:00,79.4,0.0,79.4
2025-02-27 07:30:00+00:00,22.0,0.0,22.0
2025-02-27 07:40:00+00:00,29.2,0.0,29.2
2025-02-27 07:50:00+00:00,56.0,0.0,56.0
2025-02-27 08:00:00+00:00,49.4,0.0,49.4
