start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
21.7535,21.7673,23750.0,27255.0,Nyctalus leisleri,0.479,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
22.0175,22.0318,23750.0,29135.0,Nyctalus leisleri,0.411,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
25.7305,25.7448,23750.0,27264.0,Nyctalus leisleri,0.485,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
320.3755,320.3911,22890.0,26833.0,Nyctalus leisleri,0.509,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
321.0435,321.0597,22031.0,26359.0,Nyctalus leisleri,0.56,0.664,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
321.7265,321.7444,22031.0,26163.0,Nyctalus leisleri,0.619,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
322.2815,322.2983,22890.0,26835.0,Nyctalus leisleri,0.467,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
324.0075,324.0268,22031.0,25683.0,Nyctalus leisleri,0.548,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
324.7435,324.7613,22031.0,26273.0,Nyctalus leisleri,0.586,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
325.1785,325.1961,22031.0,25892.0,Nyctalus leisleri,0.457,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
327.3985,327.4173,22031.0,25644.0,Nyctalus leisleri,0.544,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
847.6575,847.674,22890.0,26827.0,Nyctalus leisleri,0.403,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
965.6375,965.6566,23750.0,28151.0,Nyctalus leisleri,0.392,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1154.7005,1154.715,23750.0,28164.0,Nyctalus leisleri,0.419,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1156.1075,1156.1215,23750.0,29233.0,Nyctalus leisleri,0.465,0.669,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1157.6885,1157.6943,46953.0,57277.0,Pipistrellus pipistrellus,0.499,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1157.8325,1157.8379,46953.0,58277.0,Pipistrellus pipistrellus,0.586,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1157.8895,1157.8947,47812.0,59052.0,Pipistrellus pipistrellus,0.513,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1158.0715,1158.0767,48671.0,58752.0,Pipistrellus pipistrellus,0.548,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1158.2615,1158.267,46093.0,57386.0,Pipistrellus pipistrellus,0.517,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1158.4075,1158.4118,46953.0,59579.0,Pipistrellus pipistrellus,0.597,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1158.4695,1158.4746,46953.0,58658.0,Pipistrellus pipistrellus,0.594,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1158.5425,1158.5474,46953.0,59590.0,Pipistrellus pipistrellus,0.579,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1158.6075,1158.6132,47812.0,59168.0,Pipistrellus pipistrellus,0.557,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
1159.6075,1159.6159,47812.0,58086.0,Pipistrellus pipistrellus,0.515,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_043000.WAV,recover-20220822,UBNA_001,Telephone Field
