start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
20.3735,20.3817,42656.0,53371.0,Pipistrellus nathusii,0.222,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
20.5895,20.5959,42656.0,53774.0,Pipistrellus nathusii,0.346,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
20.6965,20.7045,40937.0,51934.0,Pipistrellus nathusii,0.452,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
20.9355,20.9428,41796.0,55532.0,Pipistrellus nathusii,0.481,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
21.2055,21.2114,41796.0,56343.0,Pipistrellus nathusii,0.457,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
21.4545,21.464,40078.0,56187.0,Pipistrellus nathusii,0.472,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
23.1475,23.1565,40078.0,52412.0,Pipistrellus nathusii,0.485,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
32.0145,32.022800000000004,40937.0,53078.0,Pipistrellus nathusii,0.416,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
32.1185,32.1265,40937.0,53447.0,Pipistrellus nathusii,0.513,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
32.2125,32.2218,40078.0,54082.0,Pipistrellus nathusii,0.44,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
32.3035,32.3107,40937.0,55834.0,Pipistrellus nathusii,0.512,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
32.3985,32.4068,40078.0,51670.0,Pipistrellus nathusii,0.524,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
242.2465,242.2559,43515.0,50949.0,Pipistrellus pipistrellus,0.393,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
292.7615,292.7785,26328.0,29908.0,Nyctalus leisleri,0.441,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
296.0945,296.1087,26328.0,30248.0,Nyctalus leisleri,0.398,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
296.8355,296.8426,40078.0,50029.0,Pipistrellus nathusii,0.411,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
297.0275,297.0341,40078.0,50954.0,Pipistrellus nathusii,0.431,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
298.1485,298.1631,26328.0,29418.0,Nyctalus leisleri,0.547,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_070000.WAV,recover-20220822,UBNA_001,Telephone Field
