start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
180.9595,180.9669,40937.0,49995.0,Echolocation,Pipistrellus nathusii,0.518,0.577,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
181.3385,181.3444,39218.0,56193.0,Echolocation,Pipistrellus nathusii,0.233,0.525,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
181.7725,181.7776,38359.0,53492.0,Echolocation,Myotis daubentonii,0.222,0.533,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
183.2365,183.2423,37500.0,59239.0,Echolocation,Pipistrellus nathusii,0.325,0.582,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
185.5355,185.541,37500.0,48343.0,Echolocation,Pipistrellus nathusii,0.313,0.505,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
422.2325,422.2419,40078.0,50269.0,Echolocation,Pipistrellus nathusii,0.541,0.575,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
425.3295,425.3396,43515.0,49906.0,Echolocation,Pipistrellus pipistrellus,0.347,0.51,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
432.6155,432.625,43515.0,54945.0,Echolocation,Pipistrellus pipistrellus,0.325,0.547,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
442.0495,442.0591,41796.0,50900.0,Echolocation,Pipistrellus nathusii,0.428,0.523,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
442.4055,442.4152,41796.0,54235.0,Echolocation,Pipistrellus nathusii,0.43,0.518,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_083000.WAV,recover-20220822,UBNA_001,Telephone Field
