start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
894.1145,894.1214,39218.0,54398.0,Echolocation,Pipistrellus nathusii,0.36,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
894.6055,894.6124,38359.0,50487.0,Echolocation,Pipistrellus nathusii,0.38,0.567,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
895.2785,895.2858,38359.0,50832.0,Echolocation,Pipistrellus nathusii,0.285,0.518,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
895.3865,895.3933,38359.0,54058.0,Echolocation,Pipistrellus nathusii,0.308,0.539,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
895.4835,895.4905,39218.0,51270.0,Echolocation,Pipistrellus nathusii,0.472,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
895.6645,895.6711,38359.0,49946.0,Echolocation,Pipistrellus nathusii,0.357,0.545,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
895.7535,895.7614,40078.0,51400.0,Echolocation,Pipistrellus nathusii,0.509,0.609,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
895.8495,895.8594,39218.0,49066.0,Echolocation,Pipistrellus nathusii,0.513,0.576,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
900.7855,900.7929,41796.0,53791.0,Echolocation,Pipistrellus nathusii,0.577,0.62,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
900.9775,900.9856,40937.0,48081.0,Echolocation,Pipistrellus nathusii,0.474,0.501,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
901.0475,901.0547,40937.0,48910.0,Echolocation,Pipistrellus nathusii,0.544,0.583,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
901.1115,901.1177,40937.0,50311.0,Echolocation,Pipistrellus nathusii,0.45,0.514,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
901.2545,901.2647,40937.0,47950.0,Echolocation,Pipistrellus nathusii,0.487,0.508,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
901.6655,901.6731,40937.0,53937.0,Echolocation,Pipistrellus nathusii,0.558,0.626,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
901.8575,901.8657,40937.0,56181.0,Echolocation,Pipistrellus nathusii,0.546,0.643,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
903.1145,903.1216,40078.0,50783.0,Echolocation,Pipistrellus nathusii,0.511,0.549,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
903.3055,903.3125,40078.0,51759.0,Echolocation,Pipistrellus nathusii,0.49,0.582,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
903.4095,903.4172,39218.0,51574.0,Echolocation,Pipistrellus nathusii,0.309,0.507,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
903.5065,903.5134,37500.0,54551.0,Echolocation,Pipistrellus nathusii,0.422,0.579,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
903.7035,903.7107,38359.0,51500.0,Echolocation,Pipistrellus nathusii,0.496,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
912.7475,912.755,41796.0,50366.0,Echolocation,Pipistrellus nathusii,0.555,0.582,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
912.8755,912.8819,40937.0,57556.0,Echolocation,Pipistrellus nathusii,0.465,0.613,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
913.0175,913.0254,40937.0,54901.0,Echolocation,Pipistrellus nathusii,0.471,0.604,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
913.1585,913.1659,41796.0,58879.0,Echolocation,Pipistrellus nathusii,0.681,0.74,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
913.2705,913.2783,41796.0,56278.0,Echolocation,Pipistrellus nathusii,0.418,0.589,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
913.3935,913.4003,41796.0,53625.0,Echolocation,Pipistrellus nathusii,0.515,0.59,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
913.4935,913.501,41796.0,48553.0,Echolocation,Pipistrellus nathusii,0.556,0.601,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
913.5985,913.6052,40937.0,53671.0,Echolocation,Pipistrellus nathusii,0.408,0.54,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
914.2045,914.2117,40078.0,50791.0,Echolocation,Pipistrellus nathusii,0.309,0.5,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
915.6445,915.6513,42656.0,55469.0,Echolocation,Pipistrellus nathusii,0.347,0.515,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
915.8045,915.812,40078.0,55979.0,Echolocation,Pipistrellus nathusii,0.346,0.502,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
916.2395,916.2477,41796.0,59637.0,Echolocation,Pipistrellus nathusii,0.489,0.533,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
916.3715,916.3789,41796.0,61082.0,Echolocation,Pipistrellus nathusii,0.371,0.514,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
916.4765,916.4847,41796.0,61050.0,Echolocation,Pipistrellus nathusii,0.483,0.583,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
916.6085,916.6166,40937.0,63239.0,Echolocation,Pipistrellus nathusii,0.438,0.534,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_033000.WAV,recover-20220822,UBNA_001,Telephone Field
