start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
124.6605,124.6678,40078.0,49296.0,Echolocation,Pipistrellus nathusii,0.489,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
124.8805,124.8883,41796.0,56430.0,Echolocation,Pipistrellus nathusii,0.414,0.59,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
125.4075,125.4155,39218.0,54836.0,Echolocation,Pipistrellus nathusii,0.401,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
125.6105,125.6185,38359.0,54025.0,Echolocation,Pipistrellus nathusii,0.499,0.603,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
125.7065,125.7141,39218.0,53028.0,Echolocation,Pipistrellus nathusii,0.411,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
125.9065,125.9125,40078.0,54294.0,Echolocation,Pipistrellus nathusii,0.438,0.54,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
129.7805,129.7878,38359.0,45179.0,Echolocation,Pipistrellus nathusii,0.315,0.5,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
250.8995,250.9071,43515.0,54750.0,Echolocation,Pipistrellus pipistrellus,0.443,0.595,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
264.0235,264.0301,41796.0,50210.0,Echolocation,Pipistrellus nathusii,0.508,0.548,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
264.3185,264.3259,39218.0,50694.0,Echolocation,Pipistrellus nathusii,0.413,0.55,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
470.6725,470.6848,25468.0,30074.0,Echolocation,Nyctalus leisleri,0.334,0.505,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
486.9315,486.9433,24609.0,30884.0,Echolocation,Nyctalus leisleri,0.491,0.687,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
493.29449999999997,493.3046,26328.0,33544.0,Echolocation,Nyctalus leisleri,0.308,0.585,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
494.5925,494.6069,25468.0,31201.0,Echolocation,Nyctalus leisleri,0.308,0.54,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
527.9005,527.9129,23750.0,29676.0,Echolocation,Nyctalus leisleri,0.366,0.512,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
584.8585,584.8674,40937.0,51861.0,Echolocation,Pipistrellus nathusii,0.468,0.534,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
585.1715,585.182,40937.0,49640.0,Echolocation,Pipistrellus nathusii,0.471,0.527,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
585.2845,585.2924,40078.0,50989.0,Echolocation,Pipistrellus nathusii,0.429,0.513,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
585.3985,585.4067,39218.0,56472.0,Echolocation,Pipistrellus nathusii,0.485,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
585.6015,585.609,40078.0,53339.0,Echolocation,Pipistrellus nathusii,0.441,0.503,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_093000.WAV,recover-20220822,UBNA_001,Telephone Field
